Frame,X,Y
0,646,741
0,664,801
0,701,851
0,757,888
0,824,911
0,895,920
0,962,915
0,1023,890
0,1072,851
0,1099,799
0,1113,740
0,811,754
0,847,738
0,880,728
0,902,735
0,923,731
0,955,745
0,986,767
0,954,780
0,922,782
0,900,781
0,877,778
0,845,772
0,826,755
0,879,753
0,901,756
0,922,756
0,972,765
0,922,757
0,901,756
0,879,752
0,861,668
0,883,674
0,904,679
0,922,676
0,942,674
1,646,739
1,666,798
1,704,847
1,761,884
1,826,909
1,896,918
1,963,913
1,1024,886
1,1072,847
1,1101,797
1,1115,739
1,806,753
1,843,738
1,876,728
1,898,735
1,919,730
1,950,744
1,983,765
1,950,778
1,919,779
1,897,779
1,875,777
1,842,771
1,822,755
1,875,752
1,897,755
1,918,755
1,969,764
1,919,754
1,898,754
1,876,751
1,859,669
1,881,675
1,903,680
1,922,678
1,942,674
2,648,745
2,669,805
2,708,854
2,765,890
2,832,913
2,900,919
2,965,914
2,1024,889
2,1071,850
2,1100,800
2,1115,742
2,810,755
2,847,739
2,880,729
2,902,735
2,922,731
2,953,745
2,986,766
2,954,779
2,924,780
2,902,780
2,879,778
2,846,772
2,826,756
2,879,753
2,901,756
2,922,755
2,972,765
2,923,756
2,902,756
2,880,753
2,860,668
2,881,674
2,903,679
2,922,677
2,942,674
3,647,746
3,667,805
3,707,854
3,763,890
3,828,915
3,896,922
3,963,917
3,1022,890
3,1070,852
3,1098,803
3,1112,745
3,806,752
3,843,739
3,877,729
3,899,736
3,922,732
3,953,746
3,986,764
3,952,778
3,921,779
3,898,779
3,874,776
3,841,769
3,822,754
3,875,753
3,899,756
3,921,755
3,971,764
3,921,753
3,899,754
3,876,750
3,859,668
3,881,675
3,902,680
3,922,677
3,942,674
4,647,744
4,668,804
4,709,852
4,767,887
4,832,911
4,899,919
4,964,914
4,1023,889
4,1071,851
4,1099,801
4,1114,743
4,808,755
4,847,740
4,880,730
4,902,736
4,923,732
4,955,746
4,989,766
4,955,780
4,924,781
4,902,781
4,879,779
4,845,773
4,824,756
4,879,754
4,901,757
4,923,756
4,974,765
4,924,757
4,903,757
4,881,754
4,859,669
4,881,675
4,904,680
4,924,677
4,944,674
5,649,745
5,670,805
5,710,855
5,767,892
5,833,917
5,903,925
5,970,918
5,1029,890
5,1074,848
5,1100,796
5,1114,738
5,808,756
5,845,740
5,879,731
5,903,737
5,926,733
5,957,746
5,989,766
5,957,781
5,926,782
5,902,783
5,877,780
5,844,774
5,824,758
5,878,755
5,902,758
5,926,758
5,974,766
5,926,757
5,903,758
5,879,754
5,858,668
5,880,675
5,903,681
5,923,677
5,944,673
6,646,739
6,666,798
6,704,847
6,760,884
6,823,912
6,893,922
6,961,918
6,1021,892
6,1069,855
6,1096,804
6,1110,746
6,810,757
6,846,740
6,879,730
6,901,736
6,922,733
6,952,748
6,985,770
6,951,783
6,920,784
6,898,783
6,876,780
6,844,775
6,826,758
6,877,755
6,899,758
6,921,758
6,970,769
6,921,757
6,900,757
6,878,753
6,859,673
6,880,678
6,901,682
6,920,680
6,940,679
7,647,744
7,668,804
7,707,854
7,762,890
7,825,916
7,891,925
7,955,920
7,1013,894
7,1062,857
7,1093,808
7,1109,750
7,811,757
7,846,741
7,879,732
7,901,738
7,923,735
7,952,748
7,983,768
7,951,781
7,920,783
7,897,783
7,874,780
7,843,775
7,826,758
7,877,756
7,900,759
7,922,759
7,969,767
7,921,757
7,899,758
7,876,754
7,858,669
7,880,677
7,902,683
7,923,680
7,944,675
8,648,749
8,669,809
8,707,858
8,763,894
8,827,920
8,897,926
8,964,921
8,1022,894
8,1069,856
8,1097,806
8,1111,749
8,808,758
8,844,741
8,878,732
8,901,738
8,922,734
8,953,749
8,986,769
8,953,782
8,922,783
8,900,784
8,876,781
8,842,776
8,824,760
8,877,757
8,900,760
8,921,760
8,971,769
8,922,757
8,900,758
8,878,755
8,857,669
8,880,675
8,903,682
8,923,678
8,944,675
9,648,750
9,669,809
9,707,857
9,763,893
9,828,918
9,896,925
9,963,920
9,1022,895
9,1069,856
9,1097,805
9,1111,747
9,808,758
9,845,742
9,878,733
9,901,740
9,922,736
9,951,749
9,983,768
9,950,781
9,921,782
9,899,782
9,875,780
9,843,775
9,824,760
9,877,758
9,900,761
9,922,761
9,968,768
9,921,757
9,900,758
9,877,754
9,858,669
9,879,677
9,901,683
9,922,680
9,943,676
10,647,746
10,668,807
10,706,857
10,762,894
10,827,919
10,896,926
10,962,920
10,1021,893
10,1067,855
10,1095,805
10,1109,748
10,809,759
10,844,742
10,877,732
10,900,739
10,921,735
10,950,749
10,981,769
10,950,781
10,921,783
10,898,783
10,874,781
10,842,775
10,825,760
10,876,757
10,899,760
10,920,759
10,966,769
10,921,758
10,899,759
10,876,755
10,857,669
10,879,677
10,901,684
10,922,680
10,942,676
11,646,744
11,665,804
11,703,855
11,759,893
11,825,919
11,896,926
11,965,920
11,1025,892
11,1072,851
11,1099,799
11,1113,740
11,810,758
11,845,741
11,879,732
11,902,738
11,925,734
11,956,748
11,987,769
11,956,782
11,925,785
11,900,785
11,876,783
11,843,776
11,825,759
11,877,757
11,901,760
11,924,760
11,973,768
11,925,760
11,901,761
11,878,757
11,857,668
11,880,675
11,902,681
11,922,677
11,943,674
12,646,744
12,666,805
12,704,855
12,760,894
12,823,920
12,890,927
12,955,922
12,1013,895
12,1061,856
12,1093,805
12,1110,747
12,805,756
12,843,741
12,877,731
12,898,737
12,919,734
12,949,747
12,981,767
12,948,780
12,917,781
12,895,781
12,873,779
12,840,774
12,821,757
12,875,755
12,897,758
12,918,758
12,966,767
12,918,756
12,896,756
12,875,752
12,855,667
12,878,674
12,900,680
12,921,677
12,942,673
13,644,743
13,666,805
13,706,855
13,761,895
13,827,922
13,895,930
13,962,924
13,1021,894
13,1067,853
13,1095,802
13,1109,744
13,806,757
13,842,741
13,875,731
13,897,737
13,918,733
13,950,747
13,984,770
13,950,784
13,918,786
13,896,785
13,873,782
13,841,776
13,823,759
13,874,756
13,896,758
13,917,759
13,969,769
13,918,760
13,897,759
13,875,755
13,855,667
13,877,675
13,900,681
13,921,677
13,942,673
14,645,740
14,665,802
14,703,852
14,758,891
14,822,919
14,892,930
14,959,926
14,1018,897
14,1066,855
14,1095,802
14,1110,742
14,806,758
14,842,742
14,875,731
14,897,738
14,918,733
14,948,748
14,980,769
14,947,784
14,917,785
14,895,785
14,872,782
14,840,776
14,822,760
14,874,756
14,896,759
14,917,759
14,965,769
14,917,758
14,896,758
14,874,755
14,854,666
14,877,674
14,899,680
14,920,676
14,941,671
15,646,742
15,665,803
15,700,855
15,755,895
15,819,922
15,888,932
15,955,927
15,1015,901
15,1064,860
15,1094,808
15,1110,748
15,808,759
15,844,742
15,877,732
15,898,739
15,920,735
15,950,749
15,981,771
15,948,784
15,917,787
15,894,786
15,871,783
15,840,776
15,823,760
15,875,757
15,897,761
15,919,761
15,966,770
15,918,760
15,896,760
15,874,756
15,855,666
15,877,673
15,900,679
15,921,676
15,941,671
16,645,743
16,665,805
16,701,856
16,756,895
16,822,923
16,892,932
16,960,926
16,1020,898
16,1066,856
16,1094,804
16,1109,746
16,808,759
16,842,741
16,875,731
16,897,738
16,918,733
16,948,748
16,979,771
16,947,787
16,916,788
16,894,788
16,871,785
16,840,778
16,823,760
16,873,758
16,896,761
16,917,761
16,964,770
16,917,761
16,895,761
16,874,757
16,854,665
16,876,673
16,899,680
16,920,676
16,940,672
17,646,743
17,665,804
17,702,856
17,757,897
17,821,926
17,890,936
17,959,931
17,1020,903
17,1066,859
17,1094,806
17,1109,746
17,806,759
17,840,741
17,873,731
17,897,738
17,920,734
17,951,748
17,984,771
17,950,788
17,919,792
17,894,791
17,870,788
17,839,779
17,822,761
17,872,758
17,896,760
17,919,761
17,968,771
17,919,763
17,896,764
17,873,759
17,854,666
17,876,674
17,899,681
17,919,678
17,939,674
18,646,745
18,667,806
18,704,857
18,758,898
18,822,926
18,892,936
18,960,930
18,1021,901
18,1067,857
18,1096,804
18,1111,745
18,807,758
18,842,742
18,875,731
18,897,738
18,919,734
18,950,749
18,981,771
18,949,789
18,917,792
18,894,791
18,870,788
18,839,780
18,824,761
18,874,758
18,896,762
18,918,762
18,966,771
18,918,763
18,895,763
18,873,759
18,855,666
18,877,674
18,899,680
18,920,676
18,940,671
19,645,742
19,665,804
19,701,856
19,755,898
19,819,928
19,891,937
19,961,931
19,1020,902
19,1065,858
19,1093,803
19,1108,744
19,808,761
19,842,742
19,874,731
19,896,739
19,918,735
19,948,751
19,979,773
19,947,789
19,917,793
19,894,792
19,871,789
19,840,780
19,824,762
19,873,759
19,895,763
19,917,762
19,964,772
19,918,764
19,896,764
19,873,759
19,855,665
19,877,672
19,899,679
19,919,676
19,940,672
20,647,751
20,668,812
20,706,861
20,758,902
20,822,929
20,890,938
20,957,932
20,1018,905
20,1065,861
20,1094,808
20,1110,748
20,807,760
20,841,740
20,875,730
20,897,737
20,920,733
20,950,749
20,981,773
20,949,790
20,918,795
20,894,794
20,870,791
20,839,781
20,824,762
20,873,757
20,896,760
20,919,761
20,965,772
20,919,765
20,896,765
20,873,761
20,854,666
20,877,673
20,899,679
20,920,676
20,941,673
21,645,744
21,665,805
21,702,856
21,755,897
21,819,926
21,890,936
21,960,931
21,1020,902
21,1066,858
21,1095,804
21,1111,745
21,809,758
21,842,740
21,876,731
21,898,738
21,920,734
21,951,749
21,980,773
21,950,790
21,919,794
21,896,793
21,873,790
21,841,780
21,825,761
21,875,760
21,897,763
21,918,763
21,966,772
21,919,765
21,897,766
21,875,761
21,856,663
21,878,671
21,900,677
21,921,675
21,941,671
22,645,743
22,665,805
22,704,856
22,758,898
22,823,927
22,894,937
22,963,929
22,1022,901
22,1068,856
22,1095,803
22,1111,745
22,809,760
22,843,741
22,876,730
22,898,737
22,919,733
22,949,749
22,979,772
22,948,790
22,919,793
22,896,792
22,873,789
22,841,780
22,825,762
22,874,759
22,897,762
22,919,762
22,964,771
22,919,764
22,898,764
22,875,760
22,855,662
22,878,670
22,901,677
22,921,673
22,942,669
23,644,742
23,664,802
23,702,853
23,758,891
23,823,920
23,893,929
23,962,922
23,1024,894
23,1070,851
23,1097,798
23,1112,740
23,810,759
23,843,740
23,876,728
23,897,736
23,917,731
23,946,748
23,976,772
23,945,788
23,917,792
23,895,791
23,873,788
23,842,778
23,826,760
23,875,757
23,896,760
23,917,760
23,962,771
23,917,764
23,896,763
23,875,759
23,856,663
23,878,670
23,899,676
23,919,674
23,940,671
24,645,744
24,665,804
24,702,854
24,754,895
24,818,924
24,890,934
24,959,928
24,1019,900
24,1065,857
24,1094,803
24,1110,744
24,811,759
24,843,741
24,876,730
24,898,737
24,919,733
24,949,749
24,978,771
24,948,790
24,918,793
24,895,792
24,872,789
24,841,779
24,826,761
24,875,759
24,897,762
24,918,762
24,963,771
24,918,765
24,897,765
24,875,760
24,855,662
24,877,669
24,900,676
24,921,673
24,942,668
25,646,744
25,666,805
25,703,857
25,759,896
25,824,923
25,893,934
25,961,928
25,1020,901
25,1066,859
25,1094,806
25,1110,748
25,811,759
25,844,741
25,877,730
25,898,737
25,919,733
25,948,750
25,979,774
25,947,791
25,918,794
25,896,793
25,873,790
25,842,780
25,827,761
25,875,756
25,897,759
25,918,760
25,964,773
25,919,767
25,898,767
25,875,762
25,856,664
25,877,672
25,899,678
25,918,675
25,939,673
26,645,741
26,666,803
26,703,855
26,758,895
26,820,924
26,886,934
26,951,930
26,1010,903
26,1057,861
26,1088,809
26,1106,751
26,811,760
26,843,740
26,875,728
26,898,735
26,919,730
26,948,748
26,975,774
26,946,793
26,917,797
26,894,797
26,871,794
26,841,784
26,827,762
26,873,756
26,896,760
26,918,760
26,960,773
26,918,768
26,896,768
26,873,763
26,855,662
26,877,671
26,899,677
26,920,674
26,941,669
27,644,740
27,665,803
27,703,855
27,757,896
27,821,928
27,890,938
27,958,930
27,1016,898
27,1063,855
27,1093,802
27,1109,744
27,806,760
27,841,741
27,874,729
27,895,736
27,915,732
27,944,749
27,972,775
27,942,794
27,913,798
27,892,798
27,869,794
27,838,785
27,822,763
27,872,757
27,894,760
27,914,761
27,957,774
27,914,768
27,894,768
27,872,763
27,855,662
27,877,669
27,899,675
27,920,672
27,941,667
28,646,742
28,668,804
28,706,856
28,760,898
28,822,928
28,890,936
28,957,930
28,1018,900
28,1065,855
28,1094,801
28,1111,742
28,810,760
28,841,738
28,875,726
28,898,733
28,920,729
28,949,746
28,978,773
28,947,796
28,917,802
28,893,802
28,869,798
28,839,787
28,827,762
28,873,755
28,896,758
28,919,758
28,962,772
28,918,769
28,895,769
28,873,765
28,856,664
28,877,671
28,898,677
28,919,675
28,939,672
29,644,746
29,664,807
29,702,859
29,757,900
29,822,928
29,891,936
29,958,930
29,1017,901
29,1064,859
29,1093,807
29,1109,749
29,808,761
29,842,739
29,875,726
29,897,734
29,917,729
29,946,747
29,975,773
29,944,793
29,915,798
29,893,798
29,870,795
29,839,785
29,825,762
29,873,756
29,896,759
29,916,759
29,960,772
29,916,766
29,895,767
29,873,763
29,857,665
29,878,671
29,898,676
29,917,674
29,937,671
30,646,739
30,665,800
30,703,853
30,756,895
30,818,924
30,886,935
30,953,929
30,1012,901
30,1059,860
30,1090,809
30,1108,750
30,806,760
30,839,739
30,872,727
30,894,733
30,915,730
30,946,747
30,975,773
30,944,793
30,913,798
30,891,798
30,867,795
30,836,785
30,823,762
30,871,755
30,893,758
30,914,757
30,959,773
30,914,768
30,892,768
30,870,764
30,856,662
30,876,670
30,897,676
30,918,673
30,937,669
31,645,743
31,665,803
31,703,857
31,757,899
31,821,929
31,890,937
31,958,930
31,1017,901
31,1064,857
31,1094,806
31,1110,749
31,805,761
31,838,737
31,872,725
31,894,731
31,917,728
31,947,745
31,977,773
31,945,795
31,914,801
31,890,800
31,866,797
31,834,786
31,822,762
31,870,755
31,893,757
31,916,757
31,960,773
31,915,769
31,892,768
31,869,765
31,855,665
31,876,670
31,898,675
31,918,673
31,938,670
32,646,750
32,667,811
32,704,864
32,757,906
32,821,935
32,890,943
32,959,936
32,1016,904
32,1063,860
32,1091,807
32,1107,749
32,805,763
32,837,738
32,872,725
32,894,731
32,916,728
32,946,746
32,974,776
32,944,798
32,914,803
32,890,802
32,867,799
32,834,789
32,822,764
32,871,753
32,893,756
32,915,756
32,958,775
32,914,769
32,892,769
32,870,765
32,855,662
32,877,669
32,899,676
32,919,672
32,939,668
33,641,739
33,658,804
33,694,860
33,747,906
33,811,939
33,880,951
33,947,944
33,1007,913
33,1055,869
33,1087,815
33,1104,754
33,805,767
33,837,741
33,871,726
33,893,733
33,915,729
33,944,748
33,970,780
33,942,804
33,911,809
33,888,808
33,864,805
33,833,795
33,822,768
33,869,755
33,891,757
33,913,758
33,954,778
33,912,776
33,890,775
33,868,771
33,853,663
33,875,670
33,897,676
33,918,672
33,939,668
34,643,747
34,663,810
34,700,865
34,752,909
34,814,939
34,884,951
34,950,943
34,1008,914
34,1055,869
34,1086,815
34,1104,755
34,806,763
34,840,741
34,873,728
34,894,735
34,916,732
34,945,750
34,976,777
34,943,797
34,912,800
34,889,798
34,867,796
34,837,788
34,823,765
34,871,756
34,893,758
34,914,759
34,960,776
34,913,773
34,891,772
34,870,768
34,855,665
34,876,673
34,897,678
34,917,676
34,937,673
35,644,751
35,665,814
35,702,868
35,756,910
35,819,938
35,888,946
35,953,938
35,1011,908
35,1059,864
35,1089,811
35,1107,751
35,803,758
35,840,740
35,875,728
35,897,735
35,918,732
35,948,748
35,981,771
35,945,785
35,914,785
35,891,784
35,868,782
35,837,777
35,818,760
35,873,753
35,895,756
35,917,757
35,965,770
35,915,759
35,893,758
35,871,756
35,854,663
35,876,670
35,899,677
35,920,673
35,941,669
36,643,744
36,662,807
36,700,861
36,754,903
36,819,933
36,887,943
36,953,937
36,1011,906
36,1059,861
36,1090,807
36,1106,746
36,803,757
36,842,739
36,876,728
36,897,734
36,919,731
36,949,747
36,982,770
36,946,785
36,915,785
36,892,784
36,869,782
36,838,776
36,820,760
36,874,749
36,896,752
36,917,753
36,967,769
36,916,760
36,894,759
36,872,756
36,855,664
36,877,671
36,899,678
36,920,674
36,942,670
37,645,745
37,666,809
37,703,863
37,756,908
37,819,939
37,887,949
37,952,941
37,1011,910
37,1058,864
37,1089,810
37,1107,750
37,810,762
37,844,741
37,876,728
37,897,735
37,918,731
37,950,749
37,982,774
37,948,792
37,916,797
37,894,796
37,871,793
37,841,783
37,827,764
37,875,758
37,896,761
37,918,761
37,966,774
37,917,768
37,896,769
37,874,765
37,856,666
37,877,673
37,899,680
37,920,676
37,941,672
38,645,753
38,665,816
38,702,869
38,757,912
38,820,941
38,887,951
38,953,945
38,1012,913
38,1059,868
38,1090,813
38,1107,752
38,809,765
38,842,741
38,874,728
38,896,734
38,918,731
38,947,748
38,977,777
38,946,797
38,915,802
38,893,801
38,870,798
38,840,789
38,826,766
38,873,747
38,895,750
38,916,752
38,961,775
38,916,775
38,895,775
38,873,772
38,855,664
38,877,672
38,899,678
38,920,675
38,942,669
39,643,744
39,664,806
39,701,862
39,754,908
39,817,943
39,886,957
39,954,949
39,1014,916
39,1060,869
39,1091,813
39,1108,753
39,813,766
39,843,740
39,875,727
39,895,735
39,916,731
39,944,750
39,973,779
39,942,801
39,913,808
39,890,808
39,868,804
39,840,792
39,830,767
39,873,758
39,894,761
39,915,762
39,956,777
39,914,777
39,893,778
39,872,774
39,857,665
39,877,672
39,899,678
39,919,676
39,939,672
40,644,749
40,667,813
40,706,869
40,760,916
40,820,951
40,886,963
40,952,954
40,1009,917
40,1055,869
40,1086,812
40,1104,750
40,808,770
40,839,742
40,874,728
40,894,734
40,915,731
40,944,751
40,969,784
40,941,811
40,911,820
40,889,819
40,866,815
40,835,801
40,826,771
40,872,759
40,893,761
40,913,762
40,952,782
40,912,788
40,891,787
40,870,783
40,856,664
40,876,672
40,898,677
40,918,675
40,938,671
41,644,753
41,665,816
41,704,871
41,757,920
41,819,955
41,887,970
41,954,960
41,1011,921
41,1056,869
41,1087,811
41,1106,750
41,807,770
41,838,740
41,873,727
41,896,734
41,918,731
41,951,750
41,975,784
41,948,819
41,915,830
41,891,829
41,865,824
41,833,808
41,824,771
41,871,756
41,895,758
41,916,760
41,959,783
41,916,798
41,893,797
41,869,792
41,856,663
41,877,671
41,898,678
41,918,675
41,938,671
42,645,752
42,666,816
42,704,872
42,755,923
42,814,964
42,882,979
42,950,969
42,1007,928
42,1051,876
42,1083,820
42,1104,760
42,807,775
42,835,740
42,872,725
42,895,732
42,919,728
42,951,749
42,973,788
42,947,824
42,915,837
42,889,837
42,863,832
42,830,814
42,823,776
42,870,756
42,894,758
42,917,760
42,956,787
42,916,798
42,891,798
42,867,793
42,855,665
42,876,671
42,897,677
42,918,674
42,938,671
43,646,755
43,668,818
43,707,875
43,758,926
43,819,967
43,888,981
43,956,970
43,1012,927
43,1055,873
43,1085,815
43,1105,753
43,804,777
43,835,744
43,872,729
43,897,736
43,922,732
43,953,752
43,978,789
43,950,828
43,918,840
43,891,841
43,864,837
43,830,820
43,822,778
43,870,759
43,895,762
43,920,763
43,960,788
43,919,802
43,894,803
43,868,798
43,857,665
43,878,673
43,900,679
43,920,676
43,940,673
44,644,750
44,666,814
44,706,872
44,758,922
44,819,960
44,886,974
44,953,963
44,1010,923
44,1056,871
44,1088,814
44,1106,752
44,808,776
44,840,751
44,876,739
44,898,746
44,919,742
44,950,758
44,974,788
44,947,819
44,916,829
44,892,829
44,869,826
44,836,810
44,825,778
44,874,768
44,896,770
44,918,771
44,958,787
44,917,796
44,895,796
44,873,792
44,858,666
44,879,674
44,900,680
44,920,676
44,939,673
45,645,757
45,667,821
45,706,877
45,759,922
45,822,954
45,888,964
45,953,956
45,1009,924
45,1055,876
45,1086,821
45,1104,759
45,802,771
45,840,755
45,878,746
45,901,752
45,923,746
45,956,759
45,988,781
45,955,803
45,923,808
45,899,809
45,874,807
45,838,799
45,819,774
45,876,770
45,900,771
45,922,770
45,972,781
45,923,785
45,900,786
45,877,783
45,858,669
45,880,676
45,902,683
45,922,678
45,943,674
46,646,751
46,669,815
46,708,869
46,763,915
46,826,947
46,894,957
46,959,948
46,1016,914
46,1061,866
46,1092,811
46,1109,752
46,802,768
46,841,753
46,879,745
46,902,750
46,925,745
46,958,756
46,992,776
46,959,797
46,925,803
46,901,804
46,875,801
46,839,792
46,818,771
46,877,770
46,901,772
46,924,770
46,976,776
46,925,780
46,902,782
46,878,778
46,859,672
46,880,679
46,903,685
46,923,681
46,943,676
47,651,754
47,674,817
47,714,871
47,770,914
47,832,944
47,896,955
47,958,946
47,1014,914
47,1061,868
47,1092,813
47,1110,751
47,808,766
47,844,752
47,879,745
47,902,751
47,925,746
47,957,756
47,989,774
47,957,798
47,924,806
47,900,807
47,876,804
47,842,793
47,825,770
47,878,768
47,901,771
47,924,769
47,974,775
47,924,777
47,901,779
47,879,775
47,860,670
47,882,677
47,903,683
47,924,679
47,945,674
48,651,748
48,676,810
48,717,863
48,773,906
48,835,940
48,902,950
48,967,940
48,1024,904
48,1068,858
48,1096,802
48,1113,743
48,814,765
48,848,747
48,882,736
48,903,743
48,925,738
48,956,752
48,987,775
48,957,802
48,926,812
48,902,812
48,879,809
48,846,796
48,831,769
48,881,766
48,903,769
48,924,768
48,970,776
48,925,779
48,903,779
48,882,776
48,861,669
48,882,675
48,903,680
48,923,677
48,943,675
49,652,755
49,678,816
49,719,867
49,774,908
49,833,941
49,897,952
49,958,943
49,1013,908
49,1059,863
49,1091,811
49,1110,753
49,817,765
49,847,741
49,879,728
49,899,735
49,920,731
49,950,749
49,978,777
49,950,804
49,920,812
49,897,811
49,875,807
49,845,794
49,836,766
49,878,759
49,898,762
49,919,763
49,961,776
49,919,774
49,899,772
49,878,768
49,860,664
49,881,672
49,903,678
49,923,675
49,943,669
50,650,755
50,675,815
50,716,867
50,772,908
50,834,941
50,899,951
50,961,944
50,1018,910
50,1065,865
50,1096,811
50,1114,751
50,819,764
50,852,743
50,884,730
