Frame,X,Y
0,827,764
0,850,817
0,889,858
0,947,886
0,1008,907
0,1075,910
0,1139,896
0,1197,866
0,1250,832
0,1285,787
0,1302,733
0,953,749
0,989,719
0,1028,705
0,1053,710
0,1080,705
0,1119,716
0,1159,738
0,1120,759
0,1083,768
0,1056,771
0,1029,771
0,990,767
0,968,746
0,1028,728
0,1054,729
0,1081,727
0,1141,738
0,1081,746
0,1054,749
0,1028,749
0,1005,659
0,1027,667
0,1051,673
0,1074,664
0,1097,655
1,827,764
1,850,818
1,889,859
1,947,886
1,1009,908
1,1076,910
1,1140,895
1,1197,865
1,1250,831
1,1285,786
1,1302,732
1,953,749
1,989,719
1,1028,705
1,1054,710
1,1080,705
1,1119,716
1,1159,738
1,1120,759
1,1084,767
1,1056,770
1,1029,770
1,990,766
1,967,746
1,1029,727
1,1055,728
1,1081,726
1,1141,737
1,1082,744
1,1054,747
1,1028,748
1,1005,659
1,1027,667
1,1051,673
1,1075,664
1,1097,655
2,826,756
2,847,809
2,884,852
2,940,882
2,1002,905
2,1072,909
2,1138,894
2,1194,866
2,1245,833
2,1278,787
2,1292,732
2,953,746
2,988,717
2,1026,703
2,1051,708
2,1078,703
2,1116,713
2,1157,735
2,1118,755
2,1080,765
2,1053,767
2,1027,768
2,989,763
2,967,743
2,1027,725
2,1052,726
2,1079,724
2,1141,734
2,1079,741
2,1052,744
2,1026,744
2,1004,655
2,1025,663
2,1049,669
2,1073,660
2,1097,650
3,830,756
3,850,812
3,887,854
3,942,882
3,1003,903
3,1069,905
3,1134,892
3,1190,866
3,1241,835
3,1275,792
3,1293,736
3,951,745
3,988,714
3,1027,699
3,1052,703
3,1079,698
3,1119,710
3,1159,732
3,1119,753
3,1080,762
3,1053,765
3,1027,766
3,989,763
3,965,741
3,1027,724
3,1053,723
3,1080,721
3,1142,731
3,1079,739
3,1052,742
3,1026,744
3,1005,652
3,1027,660
3,1049,666
3,1073,657
3,1096,648
4,828,755
4,850,807
4,887,848
4,942,879
4,1003,900
4,1070,904
4,1134,890
4,1189,864
4,1238,831
4,1271,787
4,1290,732
4,952,744
4,988,713
4,1026,698
4,1052,701
4,1079,697
4,1117,708
4,1157,733
4,1117,753
4,1081,761
4,1053,764
4,1026,764
4,989,762
4,968,741
4,1027,723
4,1053,722
4,1080,721
4,1140,732
4,1079,735
4,1051,739
4,1026,740
4,1005,649
4,1028,658
4,1052,664
4,1076,656
4,1099,646
5,826,753
5,848,806
5,884,848
5,940,878
5,1001,900
5,1071,904
5,1136,891
5,1193,862
5,1243,830
5,1277,785
5,1293,730
5,952,744
5,986,711
5,1023,695
5,1049,700
5,1076,694
5,1114,707
5,1154,733
5,1115,752
5,1079,761
5,1051,764
5,1025,764
5,988,761
5,967,740
5,1025,722
5,1050,722
5,1077,720
5,1137,732
5,1077,735
5,1050,739
5,1024,740
5,1003,650
5,1026,658
5,1050,663
5,1074,654
5,1097,644
6,823,752
6,846,807
6,885,849
6,941,878
6,1002,901
6,1069,905
6,1132,891
6,1187,862
6,1239,830
6,1273,786
6,1291,732
6,951,744
6,987,713
6,1026,700
6,1052,704
6,1080,699
6,1118,709
6,1155,732
6,1117,751
6,1081,760
6,1053,764
6,1027,763
6,989,759
6,966,740
6,1027,721
6,1053,722
6,1080,719
6,1138,731
6,1080,739
6,1052,743
6,1026,743
6,1006,650
6,1029,657
6,1052,664
6,1076,656
6,1099,647
7,827,751
7,848,806
7,884,848
7,938,878
7,999,901
7,1067,906
7,1131,893
7,1188,866
7,1239,834
7,1274,791
7,1291,737
7,953,743
7,987,711
7,1025,696
7,1050,699
7,1076,695
7,1115,708
7,1155,732
7,1115,754
7,1077,763
7,1050,766
7,1025,766
7,987,762
7,967,740
7,1026,720
7,1051,720
7,1077,719
7,1138,732
7,1076,738
7,1049,741
7,1024,742
7,1005,650
7,1027,657
7,1050,663
7,1073,654
7,1096,645
8,830,756
8,851,809
8,887,850
8,940,880
8,998,906
8,1064,912
8,1128,899
8,1184,872
8,1235,840
8,1270,796
8,1289,743
8,953,741
8,987,709
8,1025,695
8,1051,698
8,1079,694
8,1119,707
8,1157,732
8,1118,758
8,1080,769
8,1051,772
8,1024,772
8,987,765
8,967,739
8,1026,718
8,1052,718
8,1079,717
8,1140,731
8,1079,745
8,1051,748
8,1024,748
8,1007,648
8,1028,656
8,1050,662
8,1073,654
8,1096,645
9,828,758
9,852,814
9,889,857
9,943,889
9,1001,916
9,1067,923
9,1129,909
9,1183,880
9,1235,847
9,1272,803
9,1295,749
9,957,743
9,988,708
9,1026,692
9,1051,696
9,1078,692
9,1117,705
9,1154,734
9,1119,768
9,1080,782
9,1053,784
9,1027,783
9,989,774
9,970,740
9,1027,717
9,1051,716
9,1077,715
9,1139,734
9,1079,751
9,1052,753
9,1027,753
9,1004,647
9,1024,654
9,1047,661
9,1071,652
9,1095,643
10,829,761
10,852,815
10,888,859
10,941,893
10,1000,921
10,1066,930
10,1131,917
10,1187,885
10,1237,845
10,1270,796
10,1288,740
10,956,744
10,986,708
10,1026,692
10,1051,696
10,1079,691
10,1120,705
10,1156,737
10,1122,775
10,1083,790
10,1054,793
10,1027,791
10,989,780
10,970,742
10,1026,715
10,1052,715
10,1080,714
10,1140,737
10,1081,760
10,1053,764
10,1027,762
10,1004,645
10,1026,654
10,1049,660
10,1074,651
10,1097,641
11,833,764
11,855,820
11,891,865
11,944,899
11,1002,927
11,1067,933
11,1130,919
11,1186,887
11,1237,849
11,1272,802
11,1290,747
11,957,750
11,985,708
11,1024,689
11,1050,692
11,1077,688
11,1118,702
11,1152,738
11,1121,774
11,1083,789
11,1054,793
11,1026,793
11,987,782
11,970,747
11,1025,715
11,1051,714
11,1078,713
11,1137,738
11,1080,757
11,1053,761
11,1025,760
11,1005,646
11,1026,652
11,1049,657
11,1072,648
11,1095,640
12,831,756
12,853,813
12,889,862
12,942,900
12,1002,929
12,1067,935
12,1131,919
12,1188,887
12,1241,849
12,1278,801
12,1298,743
12,957,749
12,984,706
12,1023,688
12,1050,692
12,1078,687
12,1120,703
12,1152,741
12,1122,782
12,1082,799
12,1052,803
12,1024,802
12,985,788
12,970,745
12,1024,711
12,1050,711
12,1079,709
12,1137,740
12,1081,774
12,1051,778
12,1023,777
12,1004,642
12,1025,650
12,1047,656
12,1071,647
12,1094,639
13,837,769
13,860,824
13,896,870
13,949,905
13,1006,931
13,1070,935
13,1133,920
13,1187,887
13,1237,849
13,1270,801
13,1290,746
13,956,747
13,982,705
13,1023,687
13,1050,690
13,1078,686
13,1119,701
13,1152,739
13,1122,779
13,1083,797
13,1053,801
13,1024,799
13,984,785
13,967,744
13,1024,709
13,1051,709
13,1079,708
13,1137,739
13,1081,769
13,1051,773
13,1023,773
13,1005,640
13,1025,647
13,1048,653
13,1072,644
13,1095,636
14,835,766
14,858,820
14,893,866
14,944,901
14,1001,929
14,1063,935
14,1125,922
14,1181,891
14,1233,853
14,1269,804
14,1290,748
14,957,747
14,983,700
14,1022,680
14,1048,683
14,1074,678
14,1118,696
14,1151,738
14,1121,780
14,1079,800
14,1050,803
14,1022,802
14,984,787
14,969,745
14,1023,706
14,1048,706
14,1075,705
14,1137,737
14,1077,769
14,1049,772
14,1022,771
14,1003,640
14,1024,646
14,1047,651
14,1071,643
14,1093,634
15,833,762
15,855,818
15,891,865
15,943,902
15,1001,929
15,1064,935
15,1127,921
15,1182,890
15,1234,852
15,1272,806
15,1295,750
15,956,748
15,982,699
15,1022,679
15,1048,682
15,1077,678
15,1119,696
15,1149,741
15,1121,781
15,1081,801
15,1051,804
15,1022,804
15,983,789
15,968,745
15,1023,705
15,1049,704
15,1078,703
15,1135,740
15,1079,771
15,1050,775
15,1022,775
15,1004,635
15,1026,643
15,1049,649
15,1073,641
15,1096,633
16,832,759
16,852,815
16,885,862
16,934,899
16,993,929
16,1057,938
16,1121,924
16,1176,893
16,1225,856
16,1260,810
16,1279,753
16,954,748
16,982,699
16,1022,679
16,1048,682
16,1075,678
16,1117,695
16,1147,739
16,1118,778
16,1079,797
16,1050,801
16,1022,800
16,982,786
16,967,744
16,1022,704
16,1048,704
16,1076,703
16,1132,739
16,1078,766
16,1049,770
16,1022,769
16,1003,635
16,1024,641
16,1046,647
16,1070,639
16,1094,630
17,836,762
17,858,818
17,893,865
17,944,903
17,1001,932
17,1064,937
17,1126,921
17,1181,890
17,1233,852
17,1270,805
17,1293,750
17,955,749
17,982,697
17,1023,676
17,1048,679
17,1076,676
17,1118,695
17,1150,740
17,1120,783
17,1080,803
17,1050,807
17,1023,806
17,983,791
17,967,745
17,1024,703
17,1048,701
17,1077,701
17,1135,739
17,1079,774
17,1049,778
17,1023,778
17,1004,632
17,1027,640
17,1050,645
17,1073,638
17,1096,631
18,839,773
18,862,828
18,897,874
18,947,909
18,1003,936
18,1065,941
18,1124,925
18,1178,894
18,1226,856
18,1259,808
18,1280,752
18,954,750
18,980,699
18,1022,678
18,1048,681
18,1077,677
18,1120,695
18,1151,739
18,1121,782
18,1081,802
18,1050,807
18,1022,807
18,981,794
18,967,746
18,1023,704
18,1049,703
18,1077,702
18,1135,738
18,1079,774
18,1049,779
18,1022,779
18,1004,632
18,1025,639
18,1047,645
18,1070,636
18,1091,627
19,837,765
19,861,820
19,895,865
19,943,904
19,1000,933
19,1062,941
19,1124,926
19,1176,895
19,1223,857
19,1258,812
19,1283,757
19,955,752
19,982,699
19,1025,678
19,1050,681
19,1077,677
19,1120,695
19,1150,739
19,1121,782
19,1081,802
19,1051,806
19,1024,807
19,983,795
19,968,747
19,1025,702
19,1050,701
19,1078,700
19,1134,738
19,1079,774
19,1050,779
19,1024,780
19,1005,632
19,1027,639
19,1050,645
19,1074,637
19,1097,630
20,831,759
20,851,815
20,884,863
20,933,902
20,992,935
20,1055,945
20,1118,930
20,1173,899
20,1224,862
20,1262,818
20,1287,762
20,954,746
20,984,698
20,1026,678
20,1051,681
20,1079,678
20,1122,695
20,1157,736
20,1123,781
20,1081,801
20,1051,806
20,1023,806
20,982,793
20,967,743
20,1026,703
20,1051,702
20,1079,701
20,1141,737
20,1080,773
20,1050,777
20,1024,776
20,1006,632
20,1027,640
20,1050,646
20,1074,637
20,1096,630
21,837,774
21,861,830
21,896,877
21,948,913
21,1004,941
21,1066,946
21,1127,929
21,1183,898
21,1234,861
21,1272,815
21,1294,758
21,953,751
21,980,700
21,1023,679
21,1050,682
21,1079,678
21,1123,695
21,1156,737
21,1125,782
21,1083,803
21,1052,808
21,1022,809
21,981,795
21,966,746
21,1024,703
21,1051,701
21,1079,700
21,1141,736
21,1081,778
21,1051,782
21,1023,784
21,1004,634
21,1026,642
21,1049,647
21,1073,639
21,1096,631
22,830,757
22,854,816
22,889,866
22,940,906
22,998,937
22,1063,944
22,1127,926
22,1184,894
22,1236,853
22,1274,805
22,1300,749
22,951,747
22,980,699
22,1024,678
22,1050,681
22,1078,678
22,1121,695
22,1154,737
22,1122,782
22,1081,802
22,1051,806
22,1022,806
22,981,792
22,965,743
22,1024,703
22,1050,702
22,1078,701
22,1138,736
22,1080,773
22,1050,777
22,1023,776
22,1004,635
22,1026,641
22,1049,647
22,1074,639
22,1098,630
23,834,765
23,857,823
23,891,871
23,942,908
23,1001,934
23,1066,940
23,1130,923
23,1188,893
23,1239,854
23,1272,805
23,1292,749
23,953,747
23,982,700
23,1023,681
23,1050,685
23,1080,681
23,1122,696
23,1158,737
23,1125,778
23,1083,796
23,1052,800
23,1022,799
23,982,786
23,967,742
23,1023,703
23,1050,703
23,1080,702
23,1141,735
23,1082,767
23,1051,771
23,1022,770
23,1004,635
23,1025,642
23,1049,648
23,1074,640
23,1098,631
24,833,762
24,856,820
24,891,867
24,943,903
24,1001,929
24,1066,937
24,1131,921
24,1188,891
24,1241,854
24,1278,807
24,1300,750
24,955,744
24,983,699
24,1022,681
24,1048,685
24,1076,680
24,1119,696
24,1155,737
24,1121,775
24,1080,792
24,1051,796
24,1023,794
24,985,781
24,968,740
24,1023,704
24,1049,705
24,1077,704
24,1139,735
24,1078,762
24,1050,765
24,1023,764
24,1004,635
24,1025,642
24,1048,648
24,1072,639
24,1094,630
25,834,760
25,856,817
25,890,863
25,942,898
25,1002,923
25,1068,929
25,1133,914
25,1192,885
25,1243,849
25,1281,802
25,1302,745
25,956,739
25,987,698
25,1028,680
25,1052,684
25,1079,680
25,1121,696
25,1158,731
25,1123,771
25,1082,787
25,1054,790
25,1027,789
25,989,777
25,972,735
25,1029,704
25,1052,703
25,1079,703
25,1141,731
25,1081,758
25,1053,761
25,1028,760
25,1006,635
25,1027,642
25,1050,649
25,1075,640
25,1099,632
26,838,764
26,859,819
26,894,864
26,945,897
26,1004,922
26,1070,927
26,1134,911
26,1190,880
26,1239,842
26,1272,794
26,1289,738
26,956,740
26,988,697
26,1029,679
26,1054,683
26,1080,680
26,1121,696
26,1156,732
26,1124,767
26,1084,782
26,1056,785
26,1029,784
26,990,773
26,972,735
26,1030,705
26,1054,705
26,1081,704
26,1139,731
26,1082,752
26,1054,755
26,1029,753
26,1007,635
26,1029,643
26,1051,649
26,1075,640
26,1098,632
27,833,754
27,854,810
27,888,855
27,940,890
27,999,915
27,1066,923
27,1131,909
27,1189,881
27,1239,844
27,1271,795
27,1288,737
27,955,739
27,988,698
27,1027,680
27,1053,683
27,1080,678
27,1122,694
27,1158,730
27,1123,766
27,1083,780
27,1054,783
27,1027,782
27,989,771
27,969,735
27,1028,704
27,1053,703
27,1081,702
27,1142,729
27,1081,751
27,1053,753
27,1027,752
27,1005,636
27,1027,643
27,1049,649
27,1073,640
27,1096,632
28,833,755
28,854,810
28,889,856
28,943,891
28,1002,914
28,1067,921
28,1129,907
28,1184,879
28,1233,844
28,1266,798
28,1286,743
28,959,736
28,990,695
28,1029,677
28,1054,680
28,1083,677
28,1124,694
28,1158,728
28,1124,766
28,1085,781
28,1056,784
28,1028,782
28,991,771
28,974,732
28,1030,703
28,1055,702
28,1083,702
28,1141,728
28,1084,750
28,1055,753
28,1029,753
28,1006,633
28,1029,642
28,1053,649
28,1078,640
28,1102,631
29,832,755
29,853,812
29,890,859
29,943,894
29,1002,919
29,1066,926
29,1127,912
29,1181,883
29,1230,846
29,1265,802
29,1286,747
29,955,738
29,987,693
29,1026,674
29,1051,676
29,1079,672
29,1121,689
29,1156,726
29,1124,764
29,1084,782
29,1055,785
29,1027,784
29,988,771
29,970,733
29,1027,699
29,1052,698
29,1080,697
29,1140,725
29,1082,750
29,1053,754
29,1026,754
29,1005,634
29,1027,642
29,1050,649
29,1074,640
29,1098,632
30,836,760
30,858,815
30,892,862
30,944,896
30,1003,923
30,1069,929
30,1132,914
30,1187,884
30,1236,846
30,1270,798
30,1287,742
30,959,737
30,988,689
30,1027,671
30,1055,674
30,1086,670
30,1128,685
30,1158,726
30,1129,766
30,1089,784
30,1057,788
30,1026,787
30,988,773
30,973,732
30,1027,696
30,1055,696
30,1086,694
30,1142,724
30,1087,752
30,1055,757
30,1026,755
30,1006,632
30,1029,641
30,1053,648
30,1079,638
30,1102,629
31,835,758
31,856,813
31,888,859
31,940,896
31,999,927
31,1066,934
31,1132,918
31,1188,888
31,1239,851
31,1275,805
31,1293,748
31,958,737
31,984,686
31,1025,666
31,1053,670
31,1085,664
31,1127,681
31,1156,725
31,1128,766
31,1087,785
31,1054,789
31,1023,789
31,984,775
31,972,732
31,1025,693
31,1054,693
31,1085,690
31,1141,722
31,1086,750
31,1053,755
31,1023,754
31,1005,633
31,1026,641
31,1050,648
31,1075,637
31,1098,628
32,835,752
32,856,808
32,891,855
32,943,892
32,1002,922
32,1067,929
32,1130,915
32,1185,884
32,1235,846
32,1270,799
32,1290,744
32,959,730
32,986,683
32,1027,666
32,1056,670
32,1088,664
32,1132,680
32,1162,722
32,1133,766
32,1092,788
32,1057,793
32,1026,792
32,986,775
32,974,726
32,1027,691
32,1056,691
32,1089,688
32,1146,720
32,1091,753
32,1056,758
32,1026,757
32,1007,632
32,1030,641
32,1054,649
32,1080,639
32,1104,629
33,842,755
33,864,811
33,898,857
33,951,891
33,1011,917
33,1077,922
33,1140,905
33,1196,874
33,1246,837
33,1279,790
33,1297,734
33,962,731
33,988,683
33,1026,667
33,1056,671
33,1089,664
33,1130,679
33,1160,720
33,1132,758
33,1093,777
33,1059,782
33,1027,781
33,990,765
33,975,726
33,1027,691
33,1057,691
33,1090,687
33,1143,717
33,1091,744
33,1057,750
33,1027,748
33,1007,632
33,1030,640
33,1054,648
33,1080,638
33,1104,628
34,833,751
34,856,805
34,893,852
34,947,886
34,1010,913
34,1078,919
34,1140,904
34,1193,873
34,1240,837
34,1272,791
34,1291,737
34,963,723
34,992,680
34,1031,665
34,1060,668
34,1093,663
34,1135,676
34,1167,714
34,1137,753
34,1098,772
34,1064,776
34,1033,775
34,993,759
34,977,719
34,1033,692
34,1061,692
34,1094,689
34,1150,713
34,1096,739
34,1062,744
34,1032,742
34,1009,631
34,1032,640
34,1057,649
34,1083,638
34,1107,628
35,831,746
35,852,801
35,888,847
35,942,882
35,1003,909
35,1070,917
35,1133,902
35,1188,872
35,1236,836
35,1269,790
35,1289,736
35,958,721
35,990,682
35,1030,667
35,1059,671
35,1091,665
35,1133,677
35,1165,711
35,1135,752
35,1095,771
35,1062,776
35,1031,774
35,991,759
35,973,718
35,1031,692
35,1059,692
35,1091,689
35,1149,711
35,1094,739
35,1061,744
35,1031,743
35,1008,631
35,1031,641
35,1056,649
35,1082,638
35,1107,628
36,838,757
36,862,811
36,900,855
36,956,886
36,1014,911
36,1079,915
36,1140,900
36,1193,871
36,1242,836
36,1274,790
36,1292,736
36,964,726
36,994,683
36,1035,666
36,1062,669
36,1092,664
36,1135,677
36,1168,713
36,1138,752
36,1097,771
36,1066,775
36,1036,775
36,996,762
36,979,722
36,1035,689
36,1062,689
36,1092,686
36,1152,711
36,1096,745
36,1064,749
36,1036,749
36,1011,632
36,1033,641
36,1057,648
36,1082,638
36,1105,629
37,841,762
37,866,815
37,904,856
37,958,886
37,1015,909
37,1079,913
37,1141,898
37,1192,868
37,1238,834
37,1272,790
37,1293,736
37,959,728
37,991,682
37,1033,666
37,1064,668
37,1096,664
37,1138,677
37,1171,713
37,1140,754
37,1100,773
37,1065,778
37,1033,778
37,992,766
37,971,723
37,1034,688
37,1064,689
37,1097,685
37,1156,710
37,1098,749
37,1064,755
37,1032,755
37,1012,632
37,1034,640
37,1059,647
37,1083,637
37,1107,627
38,838,764
38,864,816
38,904,858
38,961,888
38,1019,911
38,1081,916
38,1140,902
38,1192,873
38,1240,839
38,1274,793
38,1293,738
38,958,727
38,990,682
38,1032,666
38,1063,670
38,1096,664
38,1138,676
38,1170,712
38,1142,757
38,1102,778
38,1067,783
38,1033,782
38,991,768
38,971,724
38,1033,688
38,1064,689
38,1097,685
38,1155,711
38,1099,755
38,1065,760
38,1032,759
38,1009,632
38,1033,641
38,1058,649
38,1083,638
38,1105,627
39,841,763
39,867,816
39,907,857
39,962,887
39,1019,911
39,1082,917
39,1141,903
39,1192,873
39,1242,839
39,1278,794
39,1296,740
39,962,726
39,991,682
39,1033,668
39,1063,671
39,1096,665
39,1138,676
39,1169,714
39,1143,761
39,1102,782
39,1068,787
39,1035,786
39,993,770
39,975,722
39,1034,691
39,1064,691
39,1097,687
39,1153,712
39,1099,756
39,1065,762
39,1033,760
39,1012,631
39,1035,641
39,1061,649
39,1086,638
39,1109,628
40,837,758
40,863,812
40,903,855
40,957,887
40,1014,914
40,1075,922
40,1133,908
40,1185,877
40,1236,842
40,1271,794
40,1293,739
40,965,734
40,992,687
40,1032,671
40,1062,675
40,1090,669
40,1130,681
40,1160,726
40,1134,772
40,1095,791
40,1065,795
40,1033,794
40,993,778
40,978,729
40,1032,695
40,1062,696
40,1090,694
40,1144,723
40,1094,761
40,1064,766
40,1032,764
40,1015,635
40,1036,643
40,1059,649
40,1082,641
40,1105,632
41,836,757
41,860,812
41,900,855
41,957,887
41,1016,915
41,1078,923
41,1139,908
41,1194,875
41,1244,837
41,1276,787
41,1293,731
41,966,735
41,994,690
41,1033,673
41,1062,677
41,1089,672
41,1127,687
41,1158,730
41,1130,772
41,1094,790
41,1065,793
41,1034,791
41,994,775
41,981,730
41,1034,698
41,1063,699
41,1089,697
41,1140,726
41,1092,760
41,1064,763
41,1033,760
41,1018,637
41,1038,643
41,1060,649
41,1081,641
41,1102,632
42,833,752
42,857,806
42,895,850
42,948,883
42,1004,912
42,1064,924
42,1124,912
42,1178,881
42,1229,844
42,1265,794
42,1287,738
42,965,738
42,992,693
42,1029,676
42,1057,680
42,1082,676
42,1121,692
42,1152,736
42,1123,777
42,1087,795
42,1059,797
42,1029,793
42,993,774
42,981,733
42,1030,702
42,1058,703
42,1083,703
42,1133,731
42,1085,760
42,1058,762
42,1029,758
42,1015,639
42,1034,646
42,1056,653
42,1077,646
42,1099,637
43,841,753
43,866,808
43,904,854
43,957,886
43,1011,913
43,1070,922
43,1127,909
43,1180,879
43,1232,843
43,1270,796
43,1293,741
43,975,749
43,999,700
43,1035,678
43,1059,682
43,1080,676
43,1117,694
43,1146,739
43,1121,778
43,1088,795
43,1063,798
43,1037,797
43,1003,784
43,990,744
43,1035,704
43,1059,703
43,1081,702
43,1128,734
43,1085,761
43,1062,764
43,1037,763
43,1017,640
43,1036,646
43,1057,651
43,1077,644
43,1098,636
44,836,750
44,859,803
44,895,850
44,949,886
44,1005,916
44,1065,926
44,1123,913
44,1178,882
44,1230,844
44,1266,797
44,1288,742
44,973,744
44,999,696
44,1033,677
44,1056,681
44,1081,676
44,1119,695
44,1146,740
44,1120,778
