Frame,X,Y
0,797,735
0,819,789
0,855,831
0,910,860
0,972,881
0,1037,884
0,1100,872
0,1156,846
0,1207,814
0,1241,771
0,1261,718
0,933,728
0,968,695
0,1005,677
0,1025,680
0,1046,675
0,1083,689
0,1121,717
0,1083,732
0,1049,740
0,1027,744
0,1005,745
0,970,741
0,949,722
0,1006,706
0,1026,705
0,1047,704
0,1102,714
0,1047,711
0,1025,714
0,1005,715
0,978,632
0,1000,639
0,1024,645
0,1047,637
0,1071,629
1,796,734
1,818,787
1,855,829
1,910,858
1,972,879
1,1037,883
1,1101,873
1,1161,849
1,1215,820
1,1252,777
1,1272,723
1,930,731
1,964,697
1,999,679
1,1022,682
1,1044,675
1,1082,689
1,1122,717
1,1084,730
1,1050,738
1,1027,741
1,1003,743
1,968,742
1,946,725
1,1000,707
1,1023,706
1,1046,703
1,1103,714
1,1048,712
1,1025,716
1,1001,717
1,976,633
1,998,639
1,1022,645
1,1046,636
1,1070,628
2,794,737
2,818,790
2,855,833
2,911,862
2,973,881
2,1039,884
2,1102,871
2,1158,848
2,1211,819
2,1247,778
2,1268,724
2,934,732
2,966,698
2,1001,680
2,1024,683
2,1047,678
2,1084,691
2,1121,718
2,1086,732
2,1052,739
2,1028,742
2,1005,743
2,970,741
2,949,725
2,1002,706
2,1025,705
2,1049,702
2,1104,715
2,1050,713
2,1026,717
2,1003,718
2,977,632
2,999,639
2,1023,645
2,1047,637
2,1071,628
3,799,744
3,821,795
3,857,837
3,914,863
3,977,882
3,1043,884
3,1106,871
3,1164,846
3,1216,815
3,1250,773
3,1268,722
3,934,731
3,968,696
3,1004,681
3,1028,686
3,1053,679
3,1090,692
3,1128,720
3,1091,734
3,1056,741
3,1031,744
3,1006,745
3,971,743
3,949,725
3,1005,708
3,1029,707
3,1054,705
3,1111,717
3,1055,714
3,1030,717
3,1006,717
3,978,633
3,1001,640
3,1026,645
3,1049,637
3,1074,628
4,801,743
4,825,796
4,862,838
4,918,865
4,979,885
4,1044,887
4,1106,875
4,1163,851
4,1216,823
4,1251,783
4,1269,730
4,932,733
4,966,698
4,1001,682
4,1024,686
4,1046,680
4,1085,693
4,1126,721
4,1087,734
4,1052,741
4,1029,743
4,1006,745
4,970,743
4,947,727
4,1002,708
4,1025,708
4,1048,706
4,1109,718
4,1050,715
4,1027,717
4,1004,718
4,977,633
4,999,640
4,1023,645
4,1047,638
4,1071,631
5,798,744
5,821,798
5,858,841
5,914,872
5,978,893
5,1045,896
5,1108,882
5,1164,854
5,1212,819
5,1244,774
5,1259,719
5,935,734
5,968,699
5,1003,683
5,1027,687
5,1050,681
5,1087,694
5,1126,723
5,1088,741
5,1054,749
5,1030,752
5,1006,753
5,971,748
5,952,728
5,1004,710
5,1028,709
5,1051,708
5,1109,721
5,1052,722
5,1029,725
5,1005,725
5,979,633
5,1001,641
5,1025,647
5,1049,639
5,1073,629
6,797,744
6,819,798
6,855,842
6,909,875
6,972,898
6,1041,903
6,1107,889
6,1165,863
6,1215,829
6,1248,784
6,1265,729
6,934,734
6,967,699
6,999,683
6,1023,685
6,1046,680
6,1083,693
6,1123,722
6,1087,744
6,1053,753
6,1030,757
6,1006,757
6,972,751
6,951,728
6,1002,710
6,1025,708
6,1048,706
6,1105,721
6,1050,726
6,1027,729
6,1004,729
6,978,633
6,999,640
6,1023,646
6,1047,638
6,1070,628
7,797,728
7,815,783
7,848,832
7,901,869
7,962,899
7,1029,909
7,1095,898
7,1153,870
7,1205,835
7,1243,790
7,1267,734
7,938,735
7,970,701
7,1003,684
7,1024,688
7,1046,682
7,1082,695
7,1120,725
7,1084,746
7,1051,756
7,1028,759
7,1006,759
7,973,753
7,955,730
7,1004,709
7,1025,708
7,1048,706
7,1101,723
7,1049,730
7,1026,734
7,1004,734
7,980,633
7,1001,641
7,1025,647
7,1049,640
7,1074,631
8,803,741
8,825,796
8,859,842
8,911,875
8,972,898
8,1039,906
8,1105,892
8,1164,864
8,1214,829
8,1249,784
8,1268,729
8,938,735
8,969,701
8,1002,684
8,1025,687
8,1047,681
8,1082,693
8,1120,724
8,1085,742
8,1053,750
8,1030,753
8,1006,754
8,974,751
8,956,730
8,1003,710
8,1026,709
8,1048,707
8,1102,722
8,1051,725
8,1027,728
8,1005,729
8,979,632
8,1000,640
8,1024,645
8,1048,637
8,1071,627
9,801,738
9,824,795
9,858,842
9,910,877
9,973,902
9,1041,906
9,1106,892
9,1163,863
9,1210,825
9,1242,778
9,1260,722
9,941,736
9,971,698
9,1005,680
9,1027,683
9,1047,677
9,1083,693
9,1117,726
9,1085,745
9,1052,755
9,1030,758
9,1007,758
9,974,752
9,958,731
9,1007,707
9,1028,706
9,1048,704
9,1098,724
9,1049,730
9,1028,733
9,1007,733
9,980,630
9,1001,638
9,1025,644
9,1047,636
9,1069,626
10,794,733
10,814,789
10,850,837
10,904,874
10,969,901
10,1038,908
10,1105,894
10,1163,865
10,1215,829
10,1253,784
10,1276,728
10,941,734
10,974,697
10,1007,681
10,1028,684
10,1051,679
10,1088,694
10,1126,725
10,1089,745
10,1055,752
10,1030,755
10,1007,756
10,976,752
10,958,729
10,1008,708
10,1029,707
10,1053,705
10,1107,723
10,1053,724
10,1029,727
10,1007,728
10,982,630
10,1004,638
10,1028,644
10,1053,636
10,1077,627
11,802,740
11,824,796
11,859,843
11,911,879
11,971,904
11,1038,911
11,1102,897
11,1159,868
11,1212,834
11,1249,791
11,1274,736
11,941,737
11,971,699
11,1004,681
11,1025,684
11,1046,678
11,1082,692
11,1120,725
11,1084,748
11,1052,758
11,1029,762
11,1006,762
11,974,756
11,957,731
11,1005,707
11,1026,705
11,1048,703
11,1103,723
11,1049,730
11,1027,735
11,1005,735
11,979,630
11,1000,637
11,1024,642
11,1047,634
11,1071,626
12,794,737
12,816,792
12,850,840
12,903,877
12,965,905
12,1031,912
12,1097,900
12,1155,870
12,1207,833
12,1243,785
12,1263,728
12,939,733
12,970,694
12,1003,677
12,1025,680
12,1047,675
12,1083,690
12,1119,724
12,1084,747
12,1052,756
12,1028,759
12,1004,760
12,973,754
12,957,728
12,1004,707
12,1026,705
12,1049,705
12,1099,723
12,1050,720
12,1027,724
12,1004,724
12,982,628
12,1004,636
12,1027,642
12,1051,634
12,1075,626
13,802,748
13,824,802
13,858,846
13,910,882
13,970,912
13,1036,919
13,1101,903
13,1157,870
13,1207,835
13,1242,790
13,1261,736
13,941,737
13,967,694
13,1001,675
13,1024,677
13,1048,672
13,1083,687
13,1117,725
13,1086,751
13,1053,763
13,1028,767
13,1003,768
13,970,761
13,959,732
13,1002,703
13,1025,701
13,1049,699
13,1099,723
13,1052,733
13,1027,736
13,1003,736
13,978,626
13,999,634
13,1023,640
13,1047,631
13,1069,621
14,803,747
14,827,804
14,864,852
14,916,887
14,976,915
14,1039,920
14,1102,905
14,1158,873
14,1208,836
14,1243,789
14,1265,734
14,939,740
14,966,694
14,1002,674
14,1025,677
14,1049,671
14,1086,687
14,1119,728
14,1089,759
14,1055,773
14,1030,778
14,1005,779
14,969,769
14,956,734
14,1003,703
14,1026,701
14,1049,700
14,1099,726
14,1052,740
14,1028,744
14,1004,745
14,979,627
14,1000,634
14,1024,639
14,1048,631
14,1072,622
15,803,747
15,826,803
15,861,850
15,912,886
15,971,916
15,1036,923
15,1100,908
15,1156,876
15,1205,838
15,1239,788
15,1258,731
15,939,738
15,963,691
15,999,670
15,1024,673
15,1047,668
15,1085,685
15,1116,730
15,1088,762
15,1052,778
15,1027,782
15,1002,781
15,966,770
15,955,734
15,1001,700
15,1025,699
15,1048,697
15,1099,727
15,1050,744
15,1026,748
15,1001,747
15,979,624
15,1000,630
15,1023,636
15,1046,627
15,1069,619
16,796,744
16,822,801
16,859,850
16,911,889
16,973,920
16,1040,927
16,1103,911
16,1159,876
16,1210,839
16,1247,792
16,1273,736
16,939,740
16,965,692
16,1001,670
16,1024,673
16,1047,668
16,1087,685
16,1118,732
16,1088,770
16,1052,787
16,1027,790
16,1003,790
16,967,776
16,955,736
16,1003,699
16,1025,697
16,1047,696
16,1101,730
16,1050,752
16,1027,756
16,1004,755
16,978,625
16,1000,632
16,1025,637
16,1048,629
16,1072,621
17,801,742
17,823,800
17,857,849
17,907,887
17,966,918
17,1030,926
17,1094,913
17,1151,879
17,1202,840
17,1239,791
17,1264,734
17,939,741
17,964,692
17,999,670
17,1024,673
17,1047,667
17,1084,685
17,1114,733
17,1087,770
17,1052,787
17,1027,791
17,1000,790
17,966,777
17,954,737
17,1000,700
17,1024,699
17,1047,698
17,1097,730
17,1050,752
17,1026,755
17,1001,754
17,980,624
17,999,631
17,1022,637
17,1045,629
17,1068,620
18,802,746
18,827,802
18,864,850
18,914,889
18,971,920
18,1034,928
18,1095,913
18,1151,880
18,1202,842
18,1241,796
18,1267,740
18,938,739
18,964,689
18,1001,665
18,1023,668
18,1045,663
18,1084,682
18,1116,731
18,1087,770
18,1051,787
18,1026,792
18,1001,791
18,966,776
18,955,734
18,1002,697
18,1024,694
18,1047,694
18,1098,729
18,1049,748
18,1025,752
18,1002,751
18,979,622
18,999,629
18,1022,635
18,1046,626
18,1069,617
19,802,743
19,826,801
19,860,851
19,909,891
19,968,923
19,1032,931
19,1096,916
19,1149,882
19,1196,844
19,1230,795
19,1252,738
19,938,742
19,961,688
19,998,665
19,1023,668
19,1047,663
19,1086,682
19,1114,732
19,1089,773
19,1052,791
19,1026,795
19,999,794
19,964,781
19,953,737
19,999,696
19,1024,694
19,1048,694
19,1098,730
19,1050,754
19,1024,757
19,999,757
19,979,620
19,999,627
19,1022,633
19,1045,625
19,1066,615
20,802,745
20,825,801
20,860,851
20,910,893
20,967,925
20,1029,935
20,1091,920
20,1146,885
20,1193,844
20,1229,797
20,1253,740
20,937,742
20,959,687
20,998,661
20,1024,664
20,1050,658
20,1089,678
20,1117,730
20,1093,773
20,1057,795
20,1029,800
20,1001,800
20,962,784
20,952,737
20,1000,692
20,1025,689
20,1051,688
20,1101,728
20,1054,759
20,1027,763
20,1000,762
20,978,619
20,998,625
20,1022,630
20,1045,622
20,1069,613
21,808,761
21,834,815
21,868,860
21,916,896
21,971,926
21,1033,934
21,1096,919
21,1152,886
21,1201,848
21,1237,799
21,1260,744
21,937,741
21,960,685
21,997,660
21,1023,663
21,1047,657
21,1088,678
21,1119,732
21,1091,778
21,1054,800
21,1027,804
21,999,804
21,963,787
21,954,736
21,999,691
21,1024,690
21,1048,688
21,1102,730
21,1051,761
21,1025,765
21,999,764
21,980,618
21,1000,624
21,1023,629
21,1045,621
21,1067,612
22,810,757
22,837,812
22,873,858
22,922,895
22,976,926
22,1037,933
22,1097,918
22,1150,884
22,1200,845
22,1237,796
22,1261,741
22,940,742
22,960,682
22,997,657
22,1023,660
22,1049,655
22,1091,676
22,1119,733
22,1094,781
22,1054,803
22,1026,807
22,998,806
22,961,790
22,955,737
22,999,688
22,1024,685
22,1050,685
22,1104,731
22,1052,767
22,1024,771
22,998,769
22,980,617
22,1001,623
22,1024,627
22,1047,620
22,1068,612
23,802,747
23,827,804
23,862,853
23,911,895
23,967,928
23,1031,936
23,1091,921
23,1144,887
23,1191,846
23,1227,796
23,1252,739
23,940,739
23,964,682
23,1002,657
23,1027,660
23,1051,656
23,1090,676
23,1118,729
23,1091,777
23,1055,799
23,1028,804
23,1000,804
23,964,787
23,955,734
23,1002,686
23,1027,685
23,1051,684
23,1101,726
23,1053,760
23,1027,765
23,1001,764
23,981,615
23,1002,622
23,1026,628
23,1050,621
23,1073,612
24,804,750
24,829,806
24,864,856
24,913,896
24,970,926
24,1034,933
24,1095,917
24,1149,883
24,1197,843
24,1233,793
24,1257,736
24,939,736
24,961,679
24,999,655
24,1024,658
24,1048,652
24,1088,672
24,1115,726
24,1090,772
24,1052,794
24,1025,799
24,998,798
24,962,783
24,955,732
24,999,683
24,1024,682
24,1049,681
24,1099,723
24,1051,756
24,1025,761
24,998,760
24,980,616
24,1001,621
24,1025,626
24,1047,617
24,1069,608
25,808,744
25,833,801
25,868,850
25,916,890
25,973,918
25,1035,925
25,1097,909
25,1152,877
25,1199,835
25,1233,785
25,1254,727
25,943,732
25,963,677
25,998,653
25,1023,656
25,1048,650
25,1086,671
25,1115,724
25,1089,769
25,1053,788
25,1026,793
25,999,792
25,965,777
25,959,726
25,1000,680
25,1024,679
25,1049,678
25,1098,721
25,1051,752
25,1025,756
25,999,754
25,979,614
25,1000,621
25,1023,626
25,1047,617
25,1069,607
26,804,745
26,825,800
26,858,848
26,908,884
26,966,911
26,1032,918
26,1095,905
26,1149,877
26,1196,839
26,1228,789
26,1248,733
26,939,729
26,962,676
26,998,653
26,1023,656
26,1048,650
26,1086,669
26,1115,719
26,1088,754
26,1051,771
26,1025,775
26,999,774
26,964,763
26,954,724
26,999,679
26,1024,678
26,1048,676
26,1097,715
26,1050,739
26,1024,743
26,999,742
26,980,614
26,1000,621
26,1023,626
26,1046,617
26,1068,607
27,804,754
27,829,807
27,865,851
27,917,882
27,974,904
27,1038,912
27,1101,898
27,1159,871
27,1210,834
27,1244,787
27,1266,730
27,940,731
27,965,675
27,999,653
27,1024,655
27,1047,651
27,1085,670
27,1116,720
27,1088,750
27,1053,765
27,1027,768
27,1001,768
27,968,758
27,956,723
27,1000,679
27,1025,678
27,1048,677
27,1098,714
27,1051,734
27,1026,738
27,1000,737
27,978,615
27,999,621
27,1023,626
27,1046,618
27,1069,610
28,802,739
28,824,794
28,859,841
28,910,874
28,970,899
28,1034,907
28,1095,894
28,1149,868
28,1197,832
28,1231,786
28,1253,732
28,939,728
28,964,675
28,999,654
28,1025,658
28,1050,653
28,1087,671
28,1117,718
28,1089,748
28,1055,764
28,1028,767
28,1001,767
28,967,756
28,956,721
28,1001,681
28,1026,681
28,1051,679
28,1099,713
28,1053,735
28,1027,739
28,1001,738
28,980,613
28,1000,621
28,1023,628
28,1047,620
28,1070,611
29,802,740
29,826,796
29,861,844
29,914,877
29,974,902
29,1038,910
29,1099,894
29,1153,865
29,1202,827
29,1237,780
29,1258,725
29,941,727
29,967,677
29,1002,657
29,1026,660
29,1049,655
29,1087,673
29,1118,719
29,1090,752
29,1054,769
29,1029,773
29,1004,772
29,969,759
29,957,720
29,1003,683
29,1026,684
29,1050,682
29,1102,714
29,1052,738
29,1028,742
29,1004,740
29,982,616
29,1002,623
29,1025,628
29,1047,621
29,1070,613
30,801,733
30,823,788
30,859,835
30,911,871
30,968,902
30,1029,913
30,1088,901
30,1143,871
30,1195,836
30,1233,788
30,1255,732
30,940,728
30,964,679
30,1000,656
30,1024,660
30,1047,655
30,1083,674
30,1112,722
30,1086,755
30,1052,772
30,1027,776
30,1002,774
30,967,760
30,956,722
30,1001,684
30,1025,684
30,1048,683
30,1094,717
30,1050,739
30,1026,743
30,1002,741
30,985,618
30,1004,623
30,1024,628
30,1045,622
30,1066,615
31,806,738
31,829,793
31,864,840
31,915,876
31,972,904
31,1031,914
31,1090,901
31,1145,870
31,1196,833
31,1232,786
31,1257,730
31,945,732
31,971,682
31,1004,658
31,1025,663
31,1048,658
31,1082,679
31,1110,727
31,1083,762
31,1051,778
31,1027,782
31,1003,780
31,973,766
31,961,725
31,1005,688
31,1026,687
31,1048,687
31,1092,722
31,1050,744
31,1026,747
31,1004,745
31,986,618
31,1004,624
31,1023,628
31,1043,623
31,1063,616
32,814,750
32,840,804
32,878,846
32,930,879
32,986,905
32,1044,910
32,1102,894
32,1155,861
32,1203,824
32,1235,778
32,1254,723
32,956,738
32,979,685
32,1008,659
32,1028,662
32,1045,658
32,1077,681
32,1102,733
32,1079,761
32,1051,775
32,1031,778
32,1010,777
32,983,764
32,974,731
32,1010,688
32,1029,687
32,1046,687
32,1084,727
32,1047,740
32,1029,742
32,1009,740
32,990,620
32,1008,624
32,1027,627
32,1045,621
32,1063,615
33,806,745
33,830,798
33,866,840
33,918,873
33,976,901
33,1034,910
33,1092,896
33,1146,864
33,1194,828
33,1227,781
33,1246,726
33,954,740
33,976,689
33,1007,664
33,1026,668
33,1044,663
33,1073,686
33,1095,736
33,1074,758
33,1047,770
33,1028,773
33,1007,771
33,979,761
33,972,733
33,1008,695
33,1027,694
33,1044,695
33,1076,730
33,1044,735
33,1026,737
33,1007,737
33,988,624
33,1005,628
33,1024,631
33,1042,625
33,1060,619
34,805,734
34,828,790
34,865,834
34,917,868
34,975,897
34,1034,905
34,1092,893
34,1148,861
34,1197,821
34,1231,771
34,1250,712
34,957,739
34,979,692
34,1009,665
34,1027,669
34,1044,663
34,1072,688
34,1093,734
34,1072,756
34,1047,768
34,1028,771
34,1008,770
34,982,761
34,976,734
34,1010,698
34,1027,697
34,1044,697
34,1073,729
34,1045,729
34,1027,732
34,1009,732
34,988,624
34,1006,627
34,1025,629
34,1042,624
34,1061,618
35,805,728
35,825,783
35,860,831
35,913,868
35,975,895
35,1038,903
35,1099,889
35,1157,856
35,1205,815
35,1236,763
35,1252,704
35,960,738
35,980,692
35,1007,667
35,1027,671
35,1045,667
35,1072,689
35,1094,734
35,1072,753
35,1048,763
35,1028,766
35,1007,764
35,982,756
35,977,733
35,1009,698
35,1027,697
35,1045,697
35,1075,729
35,1046,725
35,1027,728
35,1008,727
35,988,622
35,1006,626
35,1025,628
35,1043,623
35,1061,616
36,804,745
36,830,798
36,868,840
36,920,871
36,980,897
36,1040,903
36,1098,889
36,1150,858
36,1197,822
36,1229,774
36,1247,718
36,952,740
36,975,695
36,1005,673
36,1024,676
36,1043,671
36,1074,691
36,1097,736
36,1076,756
36,1048,768
36,1028,771
36,1007,770
36,978,760
36,970,733
36,1007,697
36,1025,696
36,1044,696
36,1079,730
36,1046,741
36,1026,744
36,1006,744
36,984,622
36,1003,628
36,1024,633
36,1043,626
36,1062,617
37,802,729
37,823,783
37,858,829
37,910,866
37,970,895
37,1033,904
37,1094,891
37,1150,859
37,1198,821
37,1233,773
37,1253,717
37,955,738
37,976,692
37,1004,667
37,1024,671
37,1043,665
37,1073,687
37,1096,735
37,1075,751
37,1049,759
37,1028,761
37,1006,760
37,980,752
37,973,731
37,1006,700
37,1025,699
37,1045,699
37,1077,729
37,1046,720
37,1026,722
37,1006,721
37,986,621
37,1004,626
37,1024,631
37,1043,624
37,1063,617
38,803,734
38,823,790
38,857,836
38,908,871
38,966,901
38,1031,913
38,1093,900
38,1149,867
38,1198,828
38,1231,778
38,1249,719
38,945,734
38,970,690
38,1001,669
38,1022,672
38,1042,667
38,1076,685
38,1105,729
38,1078,754
38,1047,765
38,1025,767
38,1003,766
38,973,756
38,964,728
38,1002,699
38,1023,698
38,1043,698
38,1085,724
38,1045,727
38,1024,729
38,1003,728
38,981,619
38,1001,626
38,1024,631
38,1045,624
38,1066,616
39,800,734
39,823,789
39,857,836
39,911,872
39,971,902
39,1036,910
39,1098,898
39,1152,867
39,1202,831
39,1236,787
39,1259,733
39,939,727
39,967,684
39,1002,666
39,1026,670
39,1051,666
39,1088,684
39,1119,726
39,1088,758
39,1052,767
39,1026,769
39,1000,768
39,966,759
39,957,723
39,1003,693
39,1026,693
39,1051,693
39,1099,723
39,1051,731
39,1026,733
39,1001,732
39,981,618
39,1002,624
39,1025,631
39,1049,624
39,1073,618
40,798,739
40,822,796
40,858,840
40,912,871
40,968,902
40,1030,913
40,1091,900
40,1146,868
40,1197,833
40,1235,786
40,1259,730
40,929,728
40,957,684
40,995,663
40,1021,666
40,1045,662
40,1085,681
40,1116,727
40,1086,766
40,1048,778
40,1022,780
40,994,778
40,958,766
40,946,724
40,996,686
40,1021,686
40,1045,686
40,1098,723
40,1048,750
40,1022,751
40,995,750
40,977,619
40,999,625
40,1023,630
40,1046,623
40,1068,615
41,799,739
41,822,793
41,858,839
41,911,873
41,970,902
41,1035,913
41,1098,897
41,1154,865
41,1207,829
41,1244,782
41,1268,726
41,937,737
41,962,688
41,997,664
41,1021,668
41,1044,663
41,1082,684
41,1113,729
41,1084,768
41,1049,782
41,1024,785
41,998,784
41,963,774
41,954,731
41,998,692
41,1022,691
41,1044,691
41,1095,725
41,1047,748
41,1022,750
41,998,750
41,978,621
41,998,627
41,1022,632
41,1044,625
41,1067,617
42,801,735
42,823,791
42,858,836
42,911,871
42,970,900
42,1031,910
42,1090,896
42,1145,864
42,1194,828
42,1228,783
42,1251,728
42,942,736
42,970,690
42,1003,667
42,1023,671
42,1043,667
42,1076,688
42,1104,734
42,1076,767
42,1046,779
42,1023,781
42,1001,780
42,969,768
42,960,730
42,1004,694
42,1023,694
42,1043,694
42,1084,729
42,1044,745
42,1023,747
42,1002,745
42,985,622
42,1003,628
42,1022,632
42,1042,627
42,1062,621
43,801,732
43,824,787
43,861,833
43,916,868
43,975,896
43,1033,905
43,1090,892
43,1144,862
43,1194,825
43,1231,780
43,1255,725
43,954,735
43,976,694
43,1005,672
43,1024,676
43,1042,672
43,1074,693
43,1101,734
43,1075,761
43,1047,771
43,1027,774
43,1006,771
43,978,758
43,971,729
43,1007,700
43,1025,700
43,1043,700
43,1082,730
43,1045,737
43,1025,739
43,1007,736
43,985,624
43,1003,630
43,1023,635
43,1043,629
43,1064,622
44,807,729
44,828,785
44,863,832
44,915,869
44,975,897
44,1035,907
44,1094,892
44,1148,860
44,1197,823
44,1229,775
44,1249,719
44,953,739
44,976,697
44,1005,674
44,1024,678
44,1042,673
44,1072,693
44,1099,734
44,1074,757
44,1047,768
44,1028,770
44,1006,767
44,979,757
44,972,733
44,1006,704
44,1025,703
44,1043,703
44,1080,730
44,1044,729
44,1026,730
44,1006,729
44,984,626
44,1003,630
44,1023,634
44,1042,629
44,1063,623
45,805,731
45,826,785
45,861,832
45,914,869
45,975,898
45,1037,906
45,1098,892
45,1154,859
45,1203,821
45,1237,775
45,1258,720
45,951,734
45,979,695
45,1009,674
45,1027,678
45,1043,672
45,1076,693
45,1105,729
45,1077,753
45,1048,764
45,1030,766
45,1010,765
45,981,756
45,968,727
45,1010,703
45,1027,703
45,1044,702
45,1087,723
45,1046,725
45,1028,728
45,1010,727
45,986,622
45,1005,629
45,1026,634
45,1047,628
45,1068,621
46,805,734
46,826,789
46,860,836
46,912,871
46,972,900
46,1037,908
46,1099,893
46,1156,862
46,1207,823
46,1241,775
46,1262,720
46,944,729
46,974,692
46,1007,673
46,1026,678
46,1047,674
46,1081,692
46,1113,729
46,1082,752
46,1050,760
46,1028,764
46,1006,762
46,975,754
46,962,725
46,1007,702
46,1027,702
46,1047,702
46,1094,725
46,1049,727
46,1027,730
46,1007,729
46,983,621
46,1003,628
46,1024,634
46,1047,628
46,1069,621
47,802,732
47,825,788
47,861,835
47,915,872
47,975,901
47,1038,912
47,1098,896
47,1152,863
47,1201,827
47,1237,781
47,1260,727
47,933,729
47,962,690
47,998,670
47,1020,674
47,1042,669
47,1082,687
47,1119,727
47,1085,763
47,1048,775
47,1024,778
47,1000,776
47,964,764
47,950,726
47,1000,696
47,1021,694
47,1043,694
47,1099,725
47,1046,745
47,1022,747
47,1000,746
47,980,620
47,999,627
47,1022,632
47,1044,626
47,1067,619
48,797,730
48,819,787
48,856,834
48,908,870
48,966,900
48,1029,912
48,1093,899
48,1151,868
48,1206,833
48,1248,789
48,1276,734
48,930,730
48,961,689
48,999,668
48,1022,672
48,1045,667
48,1084,685
48,1121,725
48,1084,759
48,1047,769
48,1022,772
48,997,770
48,962,762
48,946,727
48,1000,699
48,1022,698
48,1046,698
48,1101,724
48,1046,731
48,1022,733
48,999,733
48,980,621
48,1000,627
48,1023,631
48,1045,625
48,1068,618
49,801,738
49,824,793
49,860,838
49,911,873
49,970,904
49,1035,913
49,1098,898
49,1154,867
49,1207,832
49,1246,788
49,1270,733
49,928,730
49,958,688
49,996,666
49,1020,669
49,1044,665
49,1086,685
49,1124,724
49,1088,757
49,1049,768
49,1023,771
49,998,770
49,960,761
