Frame,X,Y
98,1043,670
98,1077,692
98,1102,744
98,1078,776
98,1047,790
98,1024,794
98,1001,793
98,971,781
98,962,742
98,1003,698
98,1023,696
98,1044,697
98,1085,738
98,1045,757
98,1023,759
98,1001,758
98,985,628
98,1004,633
98,1024,637
98,1043,631
98,1063,625
99,805,747
99,828,804
99,860,852
99,911,891
99,969,920
99,1029,930
99,1090,917
99,1147,884
99,1199,844
99,1234,794
99,1257,736
99,943,746
99,965,699
99,998,678
99,1020,682
99,1041,678
99,1076,698
99,1104,745
99,1076,778
99,1043,792
99,1021,794
99,997,793
99,966,780
99,960,740
99,999,701
99,1021,701
99,1041,702
99,1085,739
99,1042,760
99,1020,763
99,997,762
99,981,627
99,1000,634
99,1021,639
99,1042,632
99,1064,624
100,802,752
100,827,808
100,862,856
100,913,895
100,972,929
100,1037,936
100,1099,920
100,1157,884
100,1208,845
100,1244,795
100,1267,738
100,940,751
100,962,697
100,998,673
100,1020,677
100,1041,673
100,1079,695
100,1110,743
100,1081,779
100,1047,793
100,1023,796
100,999,795
100,965,783
100,957,744
100,999,703
100,1021,702
100,1042,703
100,1091,739
100,1044,755
100,1022,758
100,999,757
100,981,626
100,1001,633
100,1022,637
100,1044,631
100,1066,624
101,800,734
101,821,794
101,852,847
101,901,892
101,961,928
101,1030,941
101,1096,925
101,1156,890
101,1206,847
101,1243,796
101,1268,736
101,937,746
101,962,698
101,998,675
101,1020,679
101,1043,675
101,1082,697
101,1114,745
101,1084,788
101,1047,802
101,1021,805
101,996,803
101,963,789
101,953,743
101,999,705
101,1021,704
101,1043,705
101,1095,743
101,1045,763
101,1021,765
101,998,763
101,981,625
101,1001,632
101,1023,638
101,1046,631
101,1067,623
102,801,751
102,822,807
102,855,857
102,903,900
102,961,936
102,1025,948
102,1089,934
102,1147,899
102,1197,857
102,1233,807
102,1258,749
102,934,748
102,960,699
102,997,675
102,1022,679
102,1046,675
102,1086,697
102,1119,746
102,1088,791
102,1050,807
102,1023,810
102,996,808
102,960,792
102,950,745
102,998,704
102,1022,703
102,1046,704
102,1101,744
102,1048,770
102,1023,772
102,997,770
102,981,625
102,1000,632
102,1023,637
102,1046,630
102,1068,622
103,805,754
103,828,811
103,861,860
103,910,901
103,966,935
103,1031,947
103,1095,932
103,1153,898
103,1205,859
103,1243,809
103,1270,751
103,934,751
103,959,702
103,996,679
103,1020,683
103,1044,679
103,1085,700
103,1120,748
103,1086,796
103,1048,813
103,1021,817
103,995,815
103,959,799
103,949,748
103,998,707
103,1021,706
103,1045,707
103,1102,746
103,1045,774
103,1020,776
103,996,774
103,982,627
103,1000,634
103,1022,639
103,1044,632
103,1066,626
104,803,760
104,826,816
104,858,864
104,905,907
104,959,943
104,1025,955
104,1093,943
104,1153,908
104,1205,864
104,1245,813
104,1272,754
104,936,757
104,959,709
104,994,684
104,1018,687
104,1040,682
104,1081,704
104,1115,751
104,1083,796
104,1046,814
104,1020,818
104,994,817
104,959,801
104,953,754
104,996,718
104,1019,716
104,1041,717
104,1095,750
104,1042,770
104,1019,774
104,994,773
104,980,629
104,998,635
104,1020,640
104,1041,633
104,1060,624
105,803,745
105,824,803
105,855,857
105,905,904
105,966,940
105,1032,951
105,1096,934
105,1154,895
105,1204,850
105,1238,798
105,1262,738
105,940,750
105,968,714
105,1001,696
105,1022,700
105,1043,695
105,1078,712
105,1112,744
105,1080,779
105,1048,793
105,1024,796
105,1001,795
105,970,783
105,955,746
105,1003,721
105,1023,720
105,1044,720
105,1093,743
105,1046,758
105,1024,762
105,1002,761
105,985,630
105,1003,638
105,1025,644
105,1045,636
105,1065,628
106,802,745
106,823,806
106,856,858
106,906,900
106,968,931
106,1031,939
106,1094,923
106,1150,888
106,1199,845
106,1232,792
106,1251,733
106,942,748
106,973,720
106,1003,704
106,1024,708
106,1044,703
106,1076,715
106,1112,739
106,1078,763
106,1048,771
106,1027,775
106,1005,774
106,974,768
106,958,744
106,1004,724
106,1024,724
106,1045,723
106,1094,737
106,1046,746
106,1025,750
106,1005,749
106,985,632
106,1003,639
106,1023,644
106,1043,637
106,1063,628
107,800,744
107,822,804
107,856,855
107,908,895
107,969,922
107,1031,930
107,1091,915
107,1149,885
107,1200,846
107,1236,796
107,1259,737
107,945,747
107,976,723
107,1005,710
107,1023,714
107,1042,709
107,1072,719
107,1107,739
107,1073,756
107,1046,760
107,1027,763
107,1007,763
107,979,759
107,960,743
107,1007,729
107,1024,729
107,1043,727
107,1091,736
107,1045,743
107,1025,746
107,1008,745
107,988,638
107,1005,644
107,1024,648
107,1043,641
107,1062,633
108,801,742
108,822,801
108,854,852
108,907,893
108,970,918
108,1033,925
108,1094,910
108,1152,881
108,1204,841
108,1238,792
108,1260,734
108,943,746
108,975,722
108,1004,710
108,1023,714
108,1044,708
108,1077,719
108,1116,739
108,1080,757
108,1049,761
108,1029,763
108,1009,762
108,979,760
108,960,743
108,1006,727
108,1024,728
108,1045,726
108,1101,737
108,1047,744
108,1027,746
108,1008,745
108,983,633
108,1002,641
108,1023,647
108,1044,639
108,1066,630
109,798,729
109,820,789
109,852,843
109,904,886
109,967,915
109,1031,924
109,1094,910
109,1153,879
109,1203,837
109,1236,785
109,1256,724
109,951,743
109,980,721
109,1007,707
109,1025,712
109,1044,706
109,1074,717
109,1113,737
109,1076,754
109,1048,757
109,1029,759
109,1009,758
109,982,755
109,966,740
109,1008,725
109,1026,726
109,1045,724
109,1095,735
109,1046,740
109,1027,743
109,1009,742
109,985,632
109,1003,640
109,1024,645
109,1045,636
109,1066,628
110,797,738
110,818,798
110,852,849
110,905,888
110,968,915
110,1035,922
110,1100,908
110,1160,875
110,1211,832
110,1242,779
110,1260,718
110,946,746
110,977,722
110,1006,708
110,1026,712
110,1045,706
110,1076,716
110,1114,735
110,1078,749
110,1051,753
110,1030,755
110,1010,756
110,981,755
110,961,742
110,1008,726
110,1027,727
110,1047,724
110,1097,733
110,1048,737
110,1028,741
110,1009,740
110,985,633
110,1003,640
110,1023,644
110,1043,637
110,1063,629
111,799,739
111,819,797
111,852,846
111,905,884
111,967,910
111,1031,918
111,1094,905
111,1153,876
111,1205,838
111,1239,789
111,1259,731
111,946,744
111,979,717
111,1008,701
111,1027,705
111,1045,699
111,1077,712
111,1114,734
111,1077,750
111,1048,753
111,1029,755
111,1009,755
111,981,754
111,963,739
111,1009,721
111,1028,721
111,1046,719
111,1095,732
111,1047,732
111,1028,734
111,1009,733
111,984,630
111,1002,637
111,1024,642
111,1044,634
111,1066,627
112,803,744
112,826,801
112,862,848
112,915,884
112,976,910
112,1039,915
112,1101,901
112,1156,869
112,1207,833
112,1242,787
112,1264,730
112,946,742
112,977,710
112,1006,693
112,1025,696
112,1044,692
112,1076,706
112,1112,732
112,1078,749
112,1049,755
112,1029,758
112,1009,758
112,979,755
112,962,736
112,1007,716
112,1026,716
112,1045,714
112,1092,730
112,1047,726
112,1027,729
112,1008,729
112,985,630
112,1004,637
112,1024,642
112,1046,634
112,1066,627
113,803,735
113,826,793
113,862,840
113,917,876
113,978,905
113,1041,913
113,1102,897
113,1159,863
113,1211,826
113,1245,779
113,1266,722
113,949,739
113,976,700
113,1005,681
113,1024,684
113,1043,680
113,1075,696
113,1107,730
113,1078,752
113,1048,762
113,1028,764
113,1008,763
113,979,756
113,966,733
113,1007,706
113,1025,704
113,1044,704
113,1087,727
113,1046,730
113,1027,732
113,1008,732
113,984,630
113,1003,637
113,1024,642
113,1046,634
113,1068,626
114,801,740
114,824,795
114,862,841
114,920,875
114,982,902
114,1045,909
114,1106,894
114,1162,861
114,1212,824
114,1245,776
114,1262,720
114,950,736
114,976,691
114,1008,670
114,1031,673
114,1053,667
114,1088,685
114,1117,727
114,1092,755
114,1061,768
114,1036,771
114,1012,770
114,980,759
114,968,729
114,1010,697
114,1032,696
114,1054,694
114,1098,722
114,1057,734
114,1034,737
114,1011,735
114,983,629
114,1004,636
114,1027,642
114,1050,633
114,1074,623
115,804,743
115,831,798
115,871,844
115,926,876
115,986,902
115,1048,909
115,1108,896
115,1157,864
115,1206,830
115,1241,782
115,1264,726
115,949,734
115,972,684
115,1007,663
115,1031,666
115,1054,660
115,1093,679
115,1120,727
115,1097,761
115,1063,773
115,1038,776
115,1012,775
115,977,763
115,963,728
115,1009,690
115,1032,690
115,1056,688
115,1105,723
115,1060,745
115,1035,748
115,1011,746
115,985,623
115,1006,630
115,1028,635
115,1050,627
115,1072,619
116,808,737
116,832,793
116,872,840
116,929,872
116,989,900
116,1053,907
116,1115,891
116,1168,857
116,1217,821
116,1250,771
116,1271,715
116,948,725
116,972,675
116,1006,656
116,1033,660
116,1062,654
116,1102,672
116,1129,720
116,1106,758
116,1070,775
116,1039,778
116,1010,777
116,975,761
116,964,718
116,1008,683
116,1034,682
116,1063,681
116,1114,715
116,1067,743
116,1037,747
116,1009,744
116,985,621
116,1007,629
116,1031,636
116,1055,628
116,1078,619
117,803,741
117,830,796
117,870,840
117,923,873
117,980,900
117,1041,909
117,1100,898
117,1153,868
117,1203,830
117,1239,780
117,1264,722
117,953,728
117,975,679
117,1010,659
117,1032,664
117,1055,658
117,1093,681
117,1120,731
117,1095,767
117,1062,781
117,1036,783
117,1012,780
117,978,764
117,966,722
117,1011,682
117,1033,683
117,1056,682
117,1105,726
117,1060,749
117,1035,752
117,1011,749
117,984,619
117,1007,628
117,1030,634
117,1054,626
117,1077,618
118,807,738
118,833,796
118,876,844
118,931,878
118,991,904
118,1051,909
118,1110,896
118,1165,864
118,1219,827
118,1258,780
118,1279,723
118,955,733
118,979,681
118,1012,656
118,1033,663
118,1056,657
118,1093,682
118,1121,732
118,1094,771
118,1062,785
118,1037,788
118,1014,786
118,982,770
118,968,727
118,1014,685
118,1034,685
118,1058,684
118,1105,729
118,1059,751
118,1034,755
118,1012,752
118,988,621
118,1010,627
118,1032,632
118,1056,627
118,1079,621
119,805,745
119,834,800
119,876,845
119,931,878
119,990,903
119,1050,908
119,1109,896
119,1160,866
119,1210,832
119,1248,788
119,1273,732
119,953,737
119,977,688
119,1011,666
119,1036,670
119,1061,664
119,1096,685
119,1120,734
119,1097,769
119,1067,786
119,1040,790
119,1013,788
119,981,771
119,967,732
119,1012,687
119,1036,688
119,1061,686
119,1104,731
119,1064,757
119,1038,761
119,1012,759
119,988,627
119,1009,632
119,1032,636
119,1054,630
119,1077,624
120,806,741
120,834,799
120,877,845
120,933,877
120,992,902
120,1052,907
120,1112,892
120,1163,860
120,1213,823
120,1251,778
120,1276,725
120,958,742
120,982,695
120,1015,670
120,1035,675
120,1055,668
120,1091,690
120,1116,736
120,1093,772
120,1063,788
120,1040,792
120,1018,791
120,986,777
120,973,738
120,1017,697
120,1036,696
120,1057,695
120,1100,735
120,1059,758
120,1037,762
120,1016,761
120,990,629
120,1010,634
120,1031,637
120,1052,632
120,1073,627
121,806,743
121,832,800
121,872,847
121,927,880
121,986,902
121,1045,909
121,1105,897
121,1160,865
121,1214,832
121,1256,786
121,1281,730
121,951,730
121,978,690
121,1010,670
121,1031,675
121,1053,672
121,1088,693
121,1118,733
121,1087,769
121,1056,783
121,1032,785
121,1008,782
121,978,765
121,966,727
121,1011,691
121,1032,692
121,1054,693
121,1101,732
121,1054,753
121,1030,756
121,1008,752
121,989,628
121,1009,633
121,1029,639
121,1052,634
121,1075,629
122,799,741
122,823,798
122,862,845
122,916,879
122,979,905
122,1043,913
122,1105,898
122,1160,865
122,1209,826
122,1243,778
122,1264,722
122,950,731
122,976,690
122,1010,669
122,1029,673
122,1050,668
122,1084,687
122,1111,727
122,1087,759
122,1057,775
122,1034,778
122,1012,777
122,979,762
122,965,726
122,1010,694
122,1030,694
122,1051,692
122,1094,725
122,1055,744
122,1033,749
122,1012,747
122,989,628
122,1008,634
122,1029,640
122,1051,633
122,1072,626
123,803,740
123,827,796
123,865,844
123,918,878
123,979,901
123,1040,907
123,1099,895
123,1153,866
123,1203,830
123,1238,784
123,1262,730
123,946,731
123,971,685
123,1006,666
123,1027,670
123,1050,665
123,1086,686
123,1115,730
123,1087,759
123,1054,772
123,1029,774
123,1006,772
123,974,759
123,960,726
123,1007,692
123,1028,692
123,1052,692
123,1098,727
123,1052,744
123,1028,747
123,1006,745
123,986,630
123,1005,638
123,1026,644
123,1048,637
123,1071,629
124,801,737
124,827,795
124,865,843
124,920,878
124,982,901
124,1046,908
124,1111,892
124,1167,860
124,1218,821
124,1254,773
124,1277,717
124,948,724
124,976,689
124,1008,672
124,1031,676
124,1055,671
124,1090,687
124,1119,722
124,1091,752
124,1059,766
124,1034,769
124,1009,767
124,977,755
124,964,722
124,1009,693
124,1032,694
124,1056,692
124,1103,720
124,1057,735
124,1032,738
124,1008,737
124,989,628
124,1009,634
124,1031,638
124,1053,631
124,1074,624
125,802,744
125,826,800
125,863,849
125,917,885
125,977,911
125,1040,918
125,1102,904
125,1157,871
125,1205,832
125,1241,784
125,1265,728
125,954,737
125,976,688
125,1008,664
125,1027,669
125,1049,663
125,1084,687
125,1110,738
125,1086,769
125,1055,780
125,1032,781
125,1009,780
125,979,769
125,971,732
125,1009,689
125,1028,689
125,1050,689
125,1091,733
125,1053,746
125,1030,748
125,1009,746
125,986,625
125,1006,632
125,1027,637
125,1049,630
125,1070,623
126,803,755
126,828,813
126,867,863
126,921,900
126,982,928
126,1048,934
126,1110,918
126,1163,881
126,1210,840
126,1244,791
126,1265,734
126,945,743
126,966,691
126,1003,668
126,1027,672
126,1051,666
126,1090,688
126,1118,737
126,1093,784
126,1059,803
126,1031,806
126,1004,805
126,968,787
126,960,737
126,1005,693
126,1028,693
126,1052,692
126,1100,734
126,1056,772
126,1029,775
126,1004,774
126,986,628
126,1006,635
126,1029,642
126,1051,634
126,1073,625
127,801,756
127,827,813
127,867,863
127,921,901
127,982,930
127,1047,937
127,1110,920
127,1164,885
127,1214,847
127,1248,799
127,1271,741
127,940,748
127,960,687
127,999,662
127,1027,666
127,1056,661
127,1098,683
127,1122,744
127,1102,790
127,1064,809
127,1033,813
127,1001,811
127,963,791
127,956,741
127,1001,692
127,1028,691
127,1057,691
127,1105,739
127,1061,774
127,1030,777
127,1001,775
127,983,629
127,1005,636
127,1028,642
127,1052,634
127,1074,625
128,808,755
128,833,812
128,871,859
128,924,897
128,983,926
128,1047,933
128,1110,918
128,1163,884
128,1213,846
128,1249,798
128,1271,740
128,936,742
128,958,686
128,997,663
128,1026,667
128,1059,662
128,1100,683
128,1127,738
128,1105,781
128,1066,797
128,1032,801
128,1000,799
128,961,782
128,950,738
128,998,692
128,1028,691
128,1060,690
128,1111,735
128,1064,765
128,1030,769
128,999,766
128,985,628
128,1006,636
128,1029,644
128,1052,634
128,1074,625
129,800,744
129,826,803
129,865,851
129,920,887
129,979,915
129,1046,924
129,1109,909
129,1162,875
129,1211,836
129,1247,788
129,1270,732
129,934,739
129,961,685
129,999,666
129,1028,669
129,1056,663
129,1097,682
129,1127,733
129,1102,779
129,1064,796
129,1033,799
129,1002,797
129,963,781
129,947,734
129,1001,692
129,1029,691
129,1057,690
129,1111,730
129,1061,768
129,1031,771
129,1002,770
129,983,628
129,1004,637
129,1027,646
129,1051,636
129,1074,624
130,804,745
130,828,803
130,868,850
130,924,885
130,984,913
130,1050,920
130,1111,904
130,1162,870
130,1208,832
130,1242,786
130,1264,730
130,936,735
130,962,685
130,1002,666
130,1032,670
130,1062,664
130,1103,682
130,1132,730
130,1108,768
130,1069,784
130,1037,787
130,1004,785
130,965,769
130,949,730
130,1003,693
130,1033,693
130,1064,692
130,1116,727
130,1067,756
130,1035,758
130,1004,756
130,983,629
130,1005,638
130,1030,645
130,1054,636
130,1078,628
131,803,739
131,826,796
131,865,844
131,921,879
131,983,907
131,1050,914
131,1113,900
131,1168,867
131,1217,828
131,1251,780
131,1271,723
131,936,731
131,964,685
131,1005,667
131,1032,671
131,1061,666
131,1103,683
131,1135,727
131,1107,763
131,1068,775
131,1037,777
131,1008,775
131,968,761
131,950,726
131,1006,696
131,1033,696
131,1062,695
131,1119,725
131,1066,742
131,1035,744
131,1007,742
131,985,630
131,1006,638
131,1029,645
131,1053,636
131,1077,627
132,800,747
132,826,805
132,869,851
132,926,884
132,987,909
132,1050,916
132,1110,900
132,1164,866
132,1215,828
132,1253,781
132,1276,723
132,933,732
132,962,686
132,1003,669
132,1031,672
132,1060,667
132,1102,683
132,1133,722
132,1104,762
132,1066,778
132,1035,782
132,1005,781
132,965,768
132,946,727
132,1005,694
132,1033,694
132,1062,692
132,1119,721
132,1064,754
132,1033,758
132,1005,757
132,986,630
132,1008,639
132,1031,646
132,1055,636
132,1078,627
133,801,745
133,827,802
133,868,849
133,924,882
133,985,909
133,1049,915
133,1109,900
133,1163,866
133,1212,828
133,1248,780
133,1269,723
133,932,731
133,962,687
133,1003,670
133,1031,674
133,1061,669
133,1103,684
133,1137,721
133,1106,763
133,1067,779
133,1035,783
133,1004,782
133,964,769
133,944,728
133,1004,695
133,1032,694
133,1062,692
133,1121,721
133,1065,754
133,1033,758
133,1004,757
133,984,630
133,1006,638
133,1030,646
133,1054,636
133,1076,627
134,806,744
134,830,800
134,869,846
134,923,880
134,982,910
134,1048,918
134,1110,902
134,1164,869
134,1215,833
134,1254,787
134,1277,730
134,937,730
134,965,688
134,1004,671
134,1031,675
134,1059,670
134,1101,685
134,1136,723
134,1104,762
134,1064,776
134,1034,779
134,1006,778
134,967,765
134,950,726
134,1005,695
134,1032,695
134,1060,694
134,1120,722
134,1063,749
134,1033,752
134,1005,749
134,982,630
134,1004,639
134,1028,646
134,1053,637
134,1077,628
135,805,751
135,830,806
135,868,852
135,923,887
135,983,915
135,1047,922
135,1108,905
135,1162,872
135,1213,835
135,1250,788
135,1274,731
135,933,735
135,964,694
135,1003,677
135,1029,679
135,1055,675
135,1097,691
135,1134,727
135,1100,771
135,1060,786
135,1031,790
135,1003,789
135,965,774
135,947,732
135,1004,697
135,1030,697
135,1056,696
135,1117,726
135,1057,761
135,1030,764
135,1003,764
135,983,631
135,1005,639
135,1028,646
135,1052,637
135,1075,630
136,811,751
136,836,808
136,873,855
136,927,890
136,987,917
136,1049,923
136,1107,909
136,1160,874
136,1212,837
136,1249,792
136,1274,735
136,941,746
136,968,698
136,1005,679
136,1029,683
136,1053,678
136,1093,695
136,1128,736
136,1097,781
136,1060,796
136,1033,800
136,1007,800
136,971,786
136,955,740
136,1007,701
136,1030,701
136,1055,699
136,1110,733
136,1058,769
136,1031,773
136,1006,773
136,985,631
136,1005,640
136,1028,647
136,1051,638
136,1074,629
137,806,744
137,828,800
137,863,849
137,917,887
137,979,920
137,1042,929
137,1103,912
137,1157,877
137,1205,837
137,1239,787
137,1261,731
137,941,747
137,969,700
137,1007,681
137,1029,684
137,1053,680
137,1091,698
137,1123,740
137,1096,788
137,1061,806
137,1034,810
137,1009,810
137,971,794
137,957,741
137,1008,704
137,1030,703
137,1054,703
137,1104,736
137,1058,774
137,1032,776
137,1009,776
137,988,636
137,1008,643
137,1030,649
137,1053,642
137,1074,634
138,809,746
138,833,804
138,871,852
138,925,892
138,985,923
138,1046,931
138,1104,914
138,1157,878
138,1205,836
138,1241,785
138,1264,729
138,944,750
138,972,700
138,1009,680
138,1032,684
138,1056,679
138,1093,700
138,1120,745
138,1095,793
138,1060,811
138,1034,814
138,1008,812
138,972,794
138,961,744
138,1010,705
138,1032,705
138,1055,705
138,1101,741
138,1058,775
138,1032,778
138,1009,777
138,991,636
138,1009,642
138,1030,647
138,1052,641
138,1073,635
139,809,746
139,834,805
139,871,855
139,922,896
139,981,928
139,1042,936
139,1100,920
139,1154,885
139,1204,844
139,1242,794
139,1268,738
139,943,756
139,966,704
139,1002,682
139,1026,685
139,1051,680
139,1089,699
139,1117,748
139,1093,794
139,1058,813
139,1030,817
139,1002,815
139,968,798
139,959,750
139,1004,709
139,1027,709
139,1052,708
139,1099,744
139,1055,778
139,1028,783
139,1003,782
139,989,641
139,1007,647
139,1026,652
139,1048,645
139,1069,638
140,806,743
140,831,800
140,867,853
140,918,894
140,978,926
140,1040,934
140,1098,920
140,1153,884
140,1202,841
140,1240,790
140,1265,732
140,949,756
140,973,707
140,1009,683
140,1030,687
140,1052,682
140,1089,704
140,1113,752
140,1090,799
140,1056,818
140,1032,820
140,1008,819
140,974,801
140,964,750
140,1010,709
140,1030,709
140,1052,709
140,1096,748
140,1055,782
140,1032,785
140,1010,783
140,993,640
140,1011,644
140,1029,649
140,1049,644
140,1071,639
141,811,756
141,836,814
141,874,863
141,924,901
141,980,933
141,1040,941
141,1096,926
141,1149,891
141,1197,849
141,1232,798
141,1255,741
141,948,757
141,970,705
141,1005,680
141,1028,685
141,1051,679
141,1089,701
141,1113,751
141,1092,797
141,1057,818
141,1031,821
141,1005,818
141,971,799
141,964,751
141,1007,706
141,1029,706
141,1052,705
141,1095,746
141,1055,782
141,1030,786
141,1006,783
141,992,640
141,1010,643
141,1028,646
141,1047,641
141,1066,635
142,809,757
142,834,815
142,871,865
142,921,904
142,978,936
142,1036,946
142,1092,931
142,1146,895
142,1197,855
142,1237,806
142,1264,748
142,947,764
142,970,712
142,1004,685
142,1025,688
142,1045,683
142,1083,709
142,1110,762
142,1085,807
142,1052,827
142,1028,831
142,1004,829
142,972,809
142,965,758
142,1006,713
142,1026,712
142,1046,713
142,1090,758
142,1049,789
142,1027,793
142,1005,791
142,990,640
142,1008,644
142,1027,648
142,1048,644
142,1069,639
143,806,750
143,831,808
143,868,861
143,918,904
143,974,940
143,1034,953
143,1093,936
143,1149,899
143,1200,855
143,1239,803
143,1267,744
143,948,766
143,972,710
143,1008,683
143,1030,688
143,1052,683
143,1089,707
143,1113,761
143,1091,808
143,1056,831
143,1030,835
143,1005,833
143,972,812
143,965,760
143,1009,715
143,1030,714
143,1052,715
143,1093,756
